t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
6.639800628260e-08,5.009859908380e-02,7.021108303450e-01,2.079691527370e-01,3.428505427060e-02,4.712786717260e-03,6.819368325180e-04,1.180495408480e-04,2.309511651220e-05,4.953563662130e-07,1.000000000000e+04,4.027124993390e+03,4.036906322450e+03,4.069485851150e+03,4.175562233710e+03,4.448655933730e+03,4.830862629650e+03,6.452793347300e+03,6.148930586370e+03,9.380891896690e-04,2.500126415470e+03,1.810834191360e+22,6.250492924170e+06
6.739398637680e-08,5.010013984030e-02,7.020461944970e-01,2.080018298010e-01,3.430515583640e-02,4.719717342570e-03,6.842884405720e-04,1.188422949250e-04,2.332964505550e-05,5.023020964280e-07,1.000000000000e+04,4.027532247320e+03,4.037456766990e+03,4.070504337730e+03,4.178029159060e+03,4.454309868730e+03,4.838468267230e+03,6.467422989280e+03,6.151788164800e+03,9.380891896690e-04,2.500128391000e+03,1.810835622240e+22,6.250831417580e+06
6.840490617250e-08,5.010170557020e-02,7.019805963670e-01,2.080349888180e-01,3.432555761750e-02,4.726752292700e-03,6.866755473810e-04,1.196468901640e-04,2.356754662190e-05,5.093502053180e-07,1.000000000000e+04,4.027945621670e+03,4.038015374600e+03,4.071537405640e+03,4.180528410590e+03,4.460021493260e+03,4.846094272830e+03,6.482020077960e+03,6.154626456440e+03,9.380891896690e-04,2.500130398560e+03,1.810837076300e+22,6.251174970450e+06
6.943098976510e-08,5.010329670440e-02,7.019140217380e-01,2.080686367710e-01,3.434626407800e-02,4.733893143550e-03,6.890986921800e-04,1.204635027340e-04,2.380886765090e-05,5.165021768810e-07,1.000000000000e+04,4.028365208620e+03,4.038582264960e+03,4.072585253640e+03,4.183060346850e+03,4.465791056930e+03,4.853739661820e+03,6.496583682640e+03,6.157445977540e+03,9.380891896690e-04,2.500132438690e+03,1.810838553960e+22,6.251523658150e+06
7.047246461160e-08,5.010491368160e-02,7.018464561850e-01,2.081027807430e-01,3.436727974750e-02,4.741141494970e-03,6.915584224960e-04,1.212923114050e-04,2.405365516340e-05,5.237595159160e-07,1.000000000000e+04,4.028791101740e+03,4.039157559500e+03,4.073648082860e+03,4.185625328540e+03,4.471618801590e+03,4.861403428770e+03,6.511112790620e+03,6.160247088520e+03,9.380891896690e-04,2.500134511960e+03,1.810840055620e+22,6.251877557150e+06
7.152956158070e-08,5.010655694890e-02,7.017778850730e-01,2.081374279120e-01,3.438860922290e-02,4.748498971160e-03,6.940552942780e-04,1.221334975910e-04,2.430195676710e-05,5.311237482960e-07,1.000000000000e+04,4.029223395990e+03,4.039741381360e+03,4.074726096920e+03,4.188223718530e+03,4.477504961110e+03,4.869084546710e+03,6.525606315840e+03,6.163030136300e+03,9.380891896690e-04,2.500136618940e+03,1.810841581700e+22,6.252236745070e+06
7.260251500440e-08,5.010822696190e-02,7.017082935560e-01,2.081725855580e-01,3.441025716830e-02,4.755967221020e-03,6.965898720310e-04,1.229872453810e-04,2.455382066240e-05,5.385964212410e-07,1.000000000000e+04,4.029662187810e+03,4.040333855460e+03,4.075819501870e+03,4.190855881780e+03,4.483449761110e+03,4.876781966900e+03,6.540063091250e+03,6.165795461510e+03,9.380891896690e-04,2.500138760220e+03,1.810843132630e+22,6.252601300670e+06
7.369156272950e-08,5.010992418510e-02,7.016376665720e-01,2.082082610620e-01,3.443222831680e-02,4.763547918560e-03,6.991627289450e-04,1.238537415830e-04,2.480929564780e-05,5.461791036270e-07,1.000000000000e+04,4.030107575070e+03,4.040935108500e+03,4.076928506270e+03,4.193522185290e+03,4.489453418960e+03,4.884494634020e+03,6.554482223160e+03,6.168543459560e+03,9.380891896690e-04,2.500140936390e+03,1.810844708820e+22,6.252971303870e+06
7.479694617050e-08,5.011164909140e-02,7.015659888390e-01,2.082444619080e-01,3.445452747090e-02,4.771242763260e-03,7.017744470410e-04,1.247331757610e-04,2.506843112540e-05,5.538733862440e-07,1.000000000000e+04,4.030559657120e+03,4.041545269010e+03,4.078053321170e+03,4.196222998060e+03,4.495516143320e+03,4.892221472580e+03,6.568862765490e+03,6.171274548520e+03,9.380891896690e-04,2.500143148060e+03,1.810846310730e+22,6.253346835780e+06
7.591891036300e-08,5.011340216300e-02,7.014932448540e-01,2.082811956820e-01,3.447715950410e-02,4.779053480490e-03,7.044256173010e-04,1.256257402790e-04,2.533127710740e-05,5.616808820750e-07,1.000000000000e+04,4.031018534820e+03,4.042164467320e+03,4.079194160160e+03,4.198958691080e+03,4.501638133890e+03,4.899961386700e+03,6.583203721320e+03,6.173989071140e+03,9.380891896690e-04,2.500145395840e+03,1.810847938790e+22,6.253727978700e+06
7.705770401850e-08,5.011518389160e-02,7.014194188900e-01,2.083184700780e-01,3.450012936150e-02,4.786981821890e-03,7.071168398180e-04,1.265316303370e-04,2.559788422140e-05,5.696032265930e-07,1.000000000000e+04,4.031484310570e+03,4.042792835650e+03,4.080351239380e+03,4.201729637230e+03,4.507819581180e+03,4.907713260970e+03,6.597504059850e+03,6.176687321350e+03,9.380891896690e-04,2.500147680380e+03,1.810849593470e+22,6.254114816160e+06
7.821357957870e-08,5.011699477780e-02,7.013444949890e-01,2.083562928920e-01,3.452344206080e-02,4.795029565790e-03,7.098487239330e-04,1.274510440140e-04,2.586830371550e-05,5.776420780670e-07,1.000000000000e+04,4.031957088300e+03,4.043430508110e+03,4.081524777530e+03,4.204536211240e+03,4.514060666480e+03,4.915475972390e+03,6.611762959270e+03,6.179369851190e+03,9.380891896690e-04,2.500150002300e+03,1.810851275240e+22,6.254507432910e+06
7.938679327240e-08,5.011883533230e-02,7.012684569660e-01,2.083946720330e-01,3.454710269370e-02,4.803198517580e-03,7.126218883840e-04,1.283841823130e-04,2.614258746490e-05,5.857991178380e-07,1.000000000000e+04,4.032436973530e+03,4.044077620690e+03,4.082714995920e+03,4.207378789660e+03,4.520361561410e+03,4.923248379970e+03,6.625979587500e+03,6.182037206710e+03,9.380891896690e-04,2.500152362280e+03,1.810852984560e+22,6.254905914960e+06
8.057760517150e-08,5.012070607540e-02,7.011912883980e-01,2.084336155150e-01,3.457111642660e-02,4.811490510220e-03,7.154369614560e-04,1.293312492000e-04,2.642078797800e-05,5.940760506010e-07,1.000000000000e+04,4.032924073370e+03,4.044734311360e+03,4.083922118450e+03,4.210257750800e+03,4.526722427450e+03,4.931029310060e+03,6.640152753830e+03,6.184689127560e+03,9.380891896690e-04,2.500154760960e+03,1.810854721920e+22,6.255310349590e+06
8.178627924910e-08,5.012260753750e-02,7.011129726250e-01,2.084731314650e-01,3.459548850190e-02,4.819907404560e-03,7.182945811300e-04,1.302924516460e-04,2.670295840060e-05,6.024746047500e-07,1.000000000000e+04,4.033418496540e+03,4.045400720020e+03,4.085146371680e+03,4.213173474630e+03,4.533143416220e+03,4.938817588590e+03,6.654281640320e+03,6.187326087800e+03,9.380891896690e-04,2.500157199030e+03,1.810856487810e+22,6.255720825370e+06
8.301308343780e-08,5.012454025950e-02,7.010334927480e-01,2.085132281190e-01,3.462022423900e-02,4.828451089850e-03,7.211953952380e-04,1.312679996770e-04,2.698915252260e-05,6.109965326670e-07,1.000000000000e+04,4.033920353440e+03,4.046076988570e+03,4.086387984790e+03,4.216126342780e+03,4.539624669060e+03,4.946612031880e+03,6.668365584760e+03,6.189948826550e+03,9.380891896690e-04,2.500159677200e+03,1.810858282730e+22,6.256137432170e+06
8.425828968940e-08,5.012650479260e-02,7.009528316220e-01,2.085539138300e-01,3.464532903550e-02,4.837123484140e-03,7.241400616170e-04,1.322581064100e-04,2.727942478350e-05,6.196436110240e-07,1.000000000000e+04,4.034429756120e+03,4.046763260950e+03,4.087647189680e+03,4.219116738440e+03,4.546166316700e+03,4.954411439380e+03,6.682403906430e+03,6.192557966240e+03,9.380891896690e-04,2.500162196150e+03,1.810860107210e+22,6.256560261200e+06
8.552217403470e-08,5.012850169870e-02,7.008709718530e-01,2.085951970610e-01,3.467080836820e-02,4.845926534740e-03,7.271292482720e-04,1.332629881060e-04,2.757383027840e-05,6.284176410950e-07,1.000000000000e+04,4.034946818320e+03,4.047459683120e+03,4.088924220890e+03,4.222145046310e+03,4.552768479090e+03,4.962214599600e+03,6.696396032710e+03,6.195154263590e+03,9.380891896690e-04,2.500164756620e+03,1.810861961750e+22,6.256989405010e+06
8.680501664520e-08,5.013053155070e-02,7.007878957980e-01,2.086370863960e-01,3.469666779430e-02,4.854862218670e-03,7.301636335330e-04,1.342828642100e-04,2.787242476430e-05,6.373204490450e-07,1.000000000000e+04,4.035471655540e+03,4.048166403110e+03,4.090219315730e+03,4.225211652520e+03,4.559431264620e+03,4.970020258340e+03,6.710340793720e+03,6.197737450340e+03,9.380891896690e-04,2.500167359340e+03,1.810863846890e+22,6.257424957510e+06
8.810710189490e-08,5.013259493300e-02,7.007035855580e-01,2.086795905310e-01,3.472291295250e-02,4.863932543130e-03,7.332439062200e-04,1.353179573990e-04,2.817526466510e-05,6.463538862770e-07,1.000000000000e+04,4.036004384980e+03,4.048883571070e+03,4.091532714190e+03,4.228316944570e+03,4.566154770470e+03,4.977827154120e+03,6.724237191350e+03,6.200307478980e+03,9.380891896690e-04,2.500170005060e+03,1.810865763180e+22,6.257867014000e+06
8.942871842330e-08,5.013469244110e-02,7.006180229760e-01,2.087227182870e-01,3.474954956440e-02,4.873139545940e-03,7.363707658130e-04,1.363684936310e-04,2.848240707600e-05,6.555198297930e-07,1.000000000000e+04,4.036545125670e+03,4.049611339270e+03,4.092864659050e+03,4.231461311270e+03,4.572939082840e+03,4.985634045700e+03,6.738084991590e+03,6.202865477230e+03,9.380891896690e-04,2.500172694550e+03,1.810867711160e+22,6.258315671190e+06
9.077015919970e-08,5.013682468230e-02,7.005311896330e-01,2.087664785990e-01,3.477658343530e-02,4.882485296060e-03,7.395449226170e-04,1.374347021910e-04,2.879390977110e-05,6.648201824620e-07,1.000000000000e+04,4.037093998400e+03,4.050349862130e+03,4.094215395860e+03,4.234645142650e+03,4.579784275920e+03,4.993439666520e+03,6.751883713450e+03,6.205412080800e+03,9.380891896690e-04,2.500175428570e+03,1.810869691400e+22,6.258771027210e+06
9.213172158770e-08,5.013899227600e-02,7.004430668450e-01,2.088108805280e-01,3.480402045570e-02,4.891971894020e-03,7.427670979380e-04,1.385168157370e-04,2.910983120830e-05,6.742568733720e-07,1.000000000000e+04,4.037651125840e+03,4.051099296260e+03,4.095585172950e+03,4.237868829900e+03,4.586690411950e+03,5.001242742660e+03,6.765633009920e+03,6.207948035440e+03,9.380891896690e-04,2.500178207930e+03,1.810871704490e+22,6.259233181640e+06
9.351370741150e-08,5.014119585380e-02,7.003536356580e-01,2.088559332560e-01,3.483186660240e-02,4.901601472470e-03,7.460380242570e-04,1.396150703540e-04,2.943023053680e-05,6.838318580920e-07,1.000000000000e+04,4.038216632470e+03,4.051859800490e+03,4.096974241470e+03,4.241132765240e+03,4.593657539920e+03,5.009041930910e+03,6.779331450890e+03,6.210472839240e+03,9.380891896690e-04,2.500181033430e+03,1.810873750990e+22,6.259702235530e+06
9.491642302270e-08,5.014343605980e-02,7.002628768460e-01,2.089016460920e-01,3.486012793980e-02,4.911376196620e-03,7.493584454080e-04,1.407297056000e-04,2.975516759990e-05,6.935471191260e-07,1.000000000000e+04,4.038790644690e+03,4.052631535890e+03,4.098382855390e+03,4.244437341930e+03,4.600685697160e+03,5.016835925310e+03,6.792978587810e+03,6.212987025210e+03,9.380891896690e-04,2.500183905910e+03,1.810875831520e+22,6.260178291420e+06
9.634017936800e-08,5.014571355070e-02,7.001707709070e-01,2.089480284680e-01,3.488881062120e-02,4.921298264800e-03,7.527291167590e-04,1.418609645570e-04,3.008470294140e-05,7.034046662090e-07,1.000000000000e+04,4.039373290830e+03,4.053414665810e+03,4.099811271540e+03,4.247782954110e+03,4.607774908500e+03,5.024623418300e+03,6.806574185020e+03,6.215491297320e+03,9.380891896690e-04,2.500186826210e+03,1.810877946680e+22,6.260661453350e+06
9.778529205850e-08,5.014802899660e-02,7.000772980560e-01,2.089950899450e-01,3.491792088970e-02,4.931369908930e-03,7.561508054000e-04,1.430090938850e-04,3.041889781230e-05,7.134065366310e-07,1.000000000000e+04,4.039964701130e+03,4.054209355890e+03,4.101259749620e+03,4.251169996750e+03,4.614925185630e+03,5.032403083800e+03,6.820117874470e+03,6.217986134110e+03,9.380891896690e-04,2.500189795170e+03,1.810880097090e+22,6.261151826920e+06
9.925208143940e-08,5.015038308070e-02,6.999824382260e-01,2.090428402150e-01,3.494746508010e-02,4.941593395070e-03,7.596242903220e-04,1.441743438690e-04,3.075781417570e-05,7.235547955780e-07,1.000000000000e+04,4.040565007840e+03,4.055015774120e+03,4.102728552210e+03,4.254598865540e+03,4.622136526860e+03,5.040173573370e+03,6.833609131070e+03,6.220471904680e+03,9.380891896690e-04,2.500192813690e+03,1.810882283400e+22,6.261649519240e+06
1.007408726610e-07,5.015277650000e-02,6.998861710620e-01,2.090912890970e-01,3.497744961960e-02,4.951971023950e-03,7.631503626190e-04,1.453569684770e-04,3.110151471350e-05,7.338515364470e-07,1.000000000000e+04,4.041174345210e+03,4.055834090860e+03,4.104217944780e+03,4.258069956820e+03,4.629408916320e+03,5.047933491090e+03,6.847046868170e+03,6.222948655010e+03,9.380891896690e-04,2.500195882650e+03,1.810884506240e+22,6.262154639040e+06
1.022519957510e-07,5.015520996550e-02,6.997884759150e-01,2.091404465460e-01,3.500788102960e-02,4.962505131490e-03,7.667298256710e-04,1.465572254080e-04,3.145006282970e-05,7.442988813310e-07,1.000000000000e+04,4.041792849530e+03,4.056664478840e+03,4.105728195740e+03,4.261583667470e+03,4.636742325830e+03,5.055681494940e+03,6.860431019180e+03,6.225416931010e+03,9.380891896690e-04,2.500199002970e+03,1.810886766280e+22,6.262667296620e+06
1.037857856870e-07,5.015768420240e-02,6.996893318410e-01,2.091903226470e-01,3.503876592680e-02,4.973198089390e-03,7.703634953490e-04,1.477753761510e-04,3.180352265770e-05,7.548989812660e-07,1.000000000000e+04,4.042420659150e+03,4.057507113250e+03,4.107259576420e+03,4.265140394830e+03,4.644136712910e+03,5.063416212660e+03,6.873761204010e+03,6.227877079400e+03,9.380891896690e-04,2.500202175580e+03,1.810889064190e+22,6.263187603940e+06
1.053425824720e-07,5.016019995060e-02,6.995887175970e-01,2.092409276240e-01,3.507011102430e-02,4.984052305630e-03,7.740522002090e-04,1.490116860370e-04,3.216195906530e-05,7.656540166200e-07,1.000000000000e+04,4.043057914550e+03,4.058362171730e+03,4.108812361130e+03,4.268740536610e+03,4.651592021070e+03,5.071136263080e+03,6.887037068980e+03,6.230329444400e+03,9.380891896690e-04,2.500205401430e+03,1.810891400660e+22,6.263715674570e+06
1.069227312100e-07,5.016275796480e-02,6.994866116330e-01,2.092922718340e-01,3.510192313380e-02,4.995070225090e-03,7.777967817030e-04,1.502664242970e-04,3.252543766050e-05,7.765661974130e-07,1.000000000000e+04,4.043704758310e+03,4.059229834410e+03,4.110386827110e+03,4.272384490720e+03,4.659108178520e+03,5.078840215660e+03,6.900257831910e+03,6.232774368910e+03,9.380891896690e-04,2.500208681480e+03,1.810893776390e+22,6.264251623760e+06
1.085265821780e-07,5.016535901510e-02,6.993829920920e-01,2.093443657760e-01,3.513420916600e-02,5.006254330090e-03,7.815980943790e-04,1.515398641160e-04,3.289402479620e-05,7.876377637910e-07,1.000000000000e+04,4.044361335210e+03,4.060110283940e+03,4.111983254620e+03,4.276072655270e+03,4.666685100320e+03,5.086526684810e+03,6.913423325820e+03,6.235212216070e+03,9.380891896690e-04,2.500212016720e+03,1.810896192090e+22,6.264795568480e+06
1.101544909100e-07,5.016800388720e-02,6.992778368060e-01,2.093972200860e-01,3.516697613260e-02,5.017607140990e-03,7.854570060980e-04,1.528322826910e-04,3.326778757630e-05,7.988709863230e-07,1.000000000000e+04,4.045027792210e+03,4.061003705550e+03,4.113601926920e+03,4.279805428400e+03,4.674322686460e+03,5.094194262150e+03,6.926533240810e+03,6.237643371560e+03,9.380891896690e-04,2.500215408160e+03,1.810898648500e+22,6.265347627380e+06
1.118068182740e-07,5.017069338280e-02,6.991711232870e-01,2.094508455440e-01,3.520023114780e-02,5.029131216800e-03,7.893743982420e-04,1.541439612920e-04,3.364679386090e-05,8.102681663920e-07,1.000000000000e+04,4.045704278520e+03,4.061910287050e+03,4.115243130260e+03,4.283583208150e+03,4.682020822040e+03,5.101841531460e+03,6.939587290520e+03,6.240068230120e+03,9.380891896690e-04,2.500218856830e+03,1.810901146370e+22,6.265907920890e+06
1.134839305480e-07,5.017342832000e-02,6.990628287290e-01,2.095052530710e-01,3.523398142920e-02,5.040829155760e-03,7.933511659400e-04,1.554751853170e-04,3.403111227170e-05,8.218316365600e-07,1.000000000000e+04,4.046390945630e+03,4.062830218880e+03,4.116907153940e+03,4.287406392420e+03,4.689779376290e+03,5.109467039570e+03,6.952584918870e+03,6.242487011380e+03,9.380891896690e-04,2.500222363780e+03,1.810903686440e+22,6.266476571190e+06
1.151861995060e-07,5.017620953340e-02,6.989529299980e-01,2.095604537350e-01,3.526823429990e-02,5.052703595940e-03,7.973882182810e-04,1.568262443530e-04,3.442081219710e-05,8.335637609980e-07,1.000000000000e+04,4.047087947300e+03,4.063763694120e+03,4.118594290320e+03,4.291275378800e+03,4.697598204270e+03,5.117069368630e+03,6.965526019600e+03,6.244900226490e+03,9.380891896690e-04,2.500225930070e+03,1.810906269500e+22,6.267053702260e+06
1.169140024990e-07,5.017903787500e-02,6.988414036300e-01,2.096164587480e-01,3.530299718970e-02,5.064757215930e-03,8.014864785470e-04,1.581974322410e-04,3.481596379750e-05,8.454669358430e-07,1.000000000000e+04,4.047795439660e+03,4.064710908590e+03,4.120304834800e+03,4.295190564480e+03,4.705477145370e+03,5.124647085370e+03,6.978410427750e+03,6.247308356790e+03,9.380891896690e-04,2.500229556810e+03,1.810908896330e+22,6.267639439900e+06
1.186677225360e-07,5.018191421410e-02,6.987282258300e-01,2.096732794710e-01,3.533827763640e-02,5.076992735380e-03,8.056468844390e-04,1.595890471290e-04,3.521663801080e-05,8.575435895670e-07,1.000000000000e+04,4.048513581230e+03,4.065672060800e+03,4.122039085850e+03,4.299152346080e+03,4.713416022650e+03,5.132198725850e+03,6.991237705700e+03,6.249711577760e+03,9.380891896690e-04,2.500233245110e+03,1.810911567760e+22,6.268233911770e+06
1.204477483740e-07,5.018483943800e-02,6.986133724600e-01,2.097309274160e-01,3.537408328780e-02,5.089412915730e-03,8.098703883100e-04,1.610013915450e-04,3.562290655810e-05,8.697961833900e-07,1.000000000000e+04,4.049242532910e+03,4.066647352040e+03,4.123797345040e+03,4.303161119620e+03,4.721414642980e+03,5.139722806480e+03,7.004007267970e+03,6.252109882590e+03,9.380891896690e-04,2.500236996100e+03,1.810914284590e+22,6.268837247380e+06
1.222544746000e-07,5.018781445230e-02,6.984968190400e-01,2.097894142450e-01,3.541042190280e-02,5.102020560830e-03,8.141579574020e-04,1.624347724520e-04,3.603484194680e-05,8.822272117500e-07,1.000000000000e+04,4.049982458070e+03,4.067636986420e+03,4.125579917020e+03,4.307217280300e+03,4.729472799060e+03,5.147217904560e+03,7.016719335450e+03,6.254504059440e+03,9.380891896690e-04,2.500240810950e+03,1.810917047670e+22,6.269449578170e+06
1.240883017190e-07,5.019084018140e-02,6.983785407440e-01,2.098487517720e-01,3.544730135340e-02,5.114818517590e-03,8.185105740910e-04,1.638895013140e-04,3.645251747760e-05,8.948392026290e-07,1.000000000000e+04,4.050733522580e+03,4.068641170850e+03,4.127387109590e+03,4.311321222450e+03,4.737590266940e+03,5.154682574480e+03,7.029373926210e+03,6.256894641170e+03,9.380891896690e-04,2.500244690850e+03,1.810919857870e+22,6.270071037480e+06
