t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.349414935330e-10,5.000042055400e-02,9.499435449400e-01,4.296086345020e-05,9.275073602200e-06,2.597979188300e-06,8.501370440290e-07,2.808816325510e-07,6.893913090160e-08,6.317623890210e-10,1.000000000000e+04,5.011805710030e+02,3.864067532450e+03,5.227962135160e+03,6.320177883960e+03,7.172216064490e+03,6.224551442690e+03,5.759231861460e+03,4.660415495080e+03,7.504713517360e-03,2.000000431340e+04,1.448594415620e+23,4.526711337640e+06
1.369756159360e-10,5.000042689990e-02,9.499426940760e-01,4.360827592920e-05,9.414909010600e-06,2.637149219450e-06,8.629545782790e-07,2.851161549870e-07,6.997826488900e-08,6.413105741570e-10,1.000000000000e+04,5.011983535410e+02,3.864104744020e+03,5.227966222910e+03,6.320179499110e+03,7.172206772460e+03,6.224531131140e+03,5.759264328370e+03,4.660545247370e+03,7.504713517360e-03,2.000000437850e+04,1.448594420340e+23,4.526720632570e+06
1.390402501750e-10,5.000043334120e-02,9.499418304470e-01,4.426539952880e-05,9.556842617200e-06,2.676907038440e-06,8.759644508170e-07,2.894142099280e-07,7.103298401390e-08,6.510027389440e-10,1.000000000000e+04,5.012164024070e+02,3.864141676200e+03,5.227970371930e+03,6.320181138530e+03,7.172197341370e+03,6.224510515320e+03,5.759297282170e+03,4.660676936070e+03,7.504713517360e-03,2.000000444450e+04,1.448594425120e+23,4.526730066900e+06
1.411358539280e-10,5.000043987930e-02,9.499409538630e-01,4.493237991370e-05,9.700905915120e-06,2.717261469280e-06,8.891695489950e-07,2.937767508070e-07,7.210352199690e-08,6.608410659370e-10,1.000000000000e+04,5.012347215840e+02,3.864178502240e+03,5.227974583130e+03,6.320182802570e+03,7.172187769140e+03,6.224489590670e+03,5.759330730150e+03,4.660810589930e+03,7.504713517360e-03,2.000000451160e+04,1.448594429980e+23,4.526739642710e+06
1.432628917370e-10,5.000044651570e-02,9.499400641290e-01,4.560936493370e-05,9.847130870520e-06,2.758221468530e-06,9.025728035400e-07,2.982047453690e-07,7.319011606290e-08,6.708277711200e-10,1.000000000000e+04,5.012533151130e+02,3.864215076390e+03,5.227978857460e+03,6.320184491600e+03,7.172178053660e+03,6.224468352570e+03,5.759364679720e+03,4.660946238130e+03,7.504713517360e-03,2.000000457960e+04,1.448594434910e+23,4.526749362130e+06
1.454218351130e-10,5.000045325190e-02,9.499391610470e-01,4.629650465600e-05,9.995549929640e-06,2.799796127330e-06,9.161771892140e-07,3.026991758910e-07,7.429300699330e-08,6.809651044270e-10,1.000000000000e+04,5.012721870970e+02,3.864251393240e+03,5.227983195840e+03,6.320186206010e+03,7.172168192780e+03,6.224446796350e+03,5.759399138400e+03,4.661083910260e+03,7.504713517360e-03,2.000000464870e+04,1.448594439910e+23,4.526759227320e+06
1.476131626400e-10,5.000046008930e-02,9.499382444180e-01,4.699395139910e-05,1.014619602610e-05,2.841994673420e-06,9.299857254730e-07,3.072610393970e-07,7.541243917930e-08,6.912553502740e-10,1.000000000000e+04,5.012913416990e+02,3.864287443000e+03,5.227987599250e+03,6.320187946170e+03,7.172158184350e+03,6.224424917230e+03,5.759434113830e+03,4.661223636360e+03,7.504713517360e-03,2.000000471890e+04,1.448594444990e+23,4.526769240450e+06
1.498373600790e-10,5.000046702950e-02,9.499373140380e-01,4.770185976600e-05,1.029910258820e-05,2.884826473190e-06,9.440014771370e-07,3.118913478810e-07,7.654866067640e-08,7.017008280970e-10,1.000000000000e+04,5.013107831450e+02,3.864323210720e+03,5.227992068650e+03,6.320189712460e+03,7.172148026160e+03,6.224402710390e+03,5.759469613750e+03,4.661365446900e+03,7.504713517360e-03,2.000000479000e+04,1.448594450150e+23,4.526779403740e+06
1.520949204800e-10,5.000047407410e-02,9.499363697020e-01,4.842038667880e-05,1.045430354620e-05,2.928301033770e-06,9.582275550800e-07,3.165911285320e-07,7.770192325870e-08,7.123038929020e-10,1.000000000000e+04,5.013305157220e+02,3.864358675550e+03,5.227996605030e+03,6.320191505290e+03,7.172137715960e+03,6.224380170930e+03,5.759505646020e+03,4.661509372800e+03,7.504713517360e-03,2.000000486230e+04,1.448594455380e+23,4.526789719450e+06
1.543863442880e-10,5.000048122450e-02,9.499354111990e-01,4.914969141320e-05,1.061183334030e-05,2.972428005140e-06,9.726671169160e-07,3.213614239650e-07,7.887248247540e-08,7.230669358200e-10,1.000000000000e+04,5.013505437830e+02,3.864394043830e+03,5.228001209400e+03,6.320193325050e+03,7.172127251510e+03,6.224357293870e+03,5.759542218630e+03,4.661655445450e+03,7.504713517360e-03,2.000000493560e+04,1.448594460690e+23,4.526800189860e+06
1.567121394520e-10,5.000048848250e-02,9.499344383160e-01,4.988993563400e-05,1.077172692770e-05,3.017217182300e-06,9.873233677070e-07,3.262032924460e-07,8.006059770640e-08,7.339923846750e-10,1.000000000000e+04,5.013708717460e+02,3.864429205390e+03,5.228005882770e+03,6.320195172140e+03,7.172116630480e+03,6.224334074160e+03,5.759579339680e+03,4.661803696670e+03,7.504713517360e-03,2.000000501010e+04,1.448594466090e+23,4.526810817290e+06
1.590728215440e-10,5.000049584960e-02,9.499334508400e-01,5.064128343110e-05,1.093401979110e-05,3.062678507450e-06,1.002199560670e-06,3.311178081350e-07,8.126653222060e-08,7.450827045550e-10,1.000000000000e+04,5.013915040910e+02,3.864464152670e+03,5.228010626180e+03,6.320197046990e+03,7.172105850550e+03,6.224310506680e+03,5.759617017380e+03,4.661954158760e+03,7.504713517360e-03,2.000000508560e+04,1.448594471560e+23,4.526821604100e+06
1.614689138670e-10,5.000050332750e-02,9.499324485490e-01,5.140390135550e-05,1.109874794580e-05,3.108822072180e-06,1.017298997930e-06,3.361060613190e-07,8.249055323350e-08,7.563403984050e-10,1.000000000000e+04,5.014124453710e+02,3.864498883820e+03,5.228015440680e+03,6.320198950000e+03,7.172094909340e+03,6.224286586230e+03,5.759655260090e+03,4.662106864510e+03,7.504713517360e-03,2.000000516230e+04,1.448594477110e+23,4.526832552670e+06
1.639009475750e-10,5.000051091780e-02,9.499314312230e-01,5.217795845630e-05,1.126594794850e-05,3.155658119750e-06,1.032625031190e-06,3.411691586590e-07,8.373293196690e-08,7.677680076120e-10,1.000000000000e+04,5.014337002010e+02,3.864533394110e+03,5.228020327320e+03,6.320200881600e+03,7.172083804440e+03,6.224262307530e+03,5.759694076270e+03,4.662261847160e+03,7.504713517360e-03,2.000000524020e+04,1.448594482750e+23,4.526843665430e+06
1.663694617880e-10,5.000051862220e-02,9.499303986350e-01,5.296362631840e-05,1.143565690470e-05,3.203197047340e-06,1.048181062570e-06,3.463082234320e-07,8.499394370840e-08,7.793681126150e-10,1.000000000000e+04,5.014552732680e+02,3.864567771990e+03,5.228025287200e+03,6.320202842210e+03,7.172072533430e+03,6.224237665220e+03,5.759733474520e+03,4.662419140470e+03,7.504713517360e-03,2.000000531920e+04,1.448594488480e+23,4.526854944840e+06
1.688750037150e-10,5.000052644250e-02,9.499293505570e-01,5.376107910030e-05,1.160791247770e-05,3.251449408420e-06,1.063970545290e-06,3.515243957840e-07,8.627386787280e-08,7.911433335150e-10,1.000000000000e+04,5.014771693280e+02,3.864601908940e+03,5.228030321410e+03,6.320204832290e+03,7.172061093810e+03,6.224212653870e+03,5.759773463560e+03,4.662578778650e+03,7.504713517360e-03,2.000000539940e+04,1.448594494290e+23,4.526866393400e+06
1.714181287710e-10,5.000053438040e-02,9.499282867550e-01,5.457049357300e-05,1.178275289630e-05,3.300425915050e-06,1.079996984460e-06,3.568188329830e-07,8.757298806350e-08,8.030963307040e-10,1.000000000000e+04,5.014993932070e+02,3.864635903200e+03,5.228035431050e+03,6.320206852260e+03,7.172049483070e+03,6.224187267950e+03,5.759814052260e+03,4.662740796460e+03,7.504713517360e-03,2.000000548080e+04,1.448594500180e+23,4.526878013650e+06
1.739994007030e-10,5.000054243770e-02,9.499272069950e-01,5.539204915880e-05,1.196021696380e-05,3.350137440280e-06,1.096263937890e-06,3.621927096730e-07,8.889159213560e-08,8.152298054900e-10,1.000000000000e+04,5.015219498040e+02,3.864669752900e+03,5.228040617270e+03,6.320208902580e+03,7.172037698660e+03,6.224161501870e+03,5.759855249600e+03,4.662905229130e+03,7.504713517360e-03,2.000000556350e+04,1.448594506170e+23,4.526889808160e+06
1.766193917130e-10,5.000055061610e-02,9.499261110370e-01,5.622592797110e-05,1.214034406650e-05,3.400595020630e-06,1.112775016860e-06,3.676472181420e-07,9.022997225930e-08,8.275465007530e-10,1.000000000000e+04,5.015448440910e+02,3.864703457040e+03,5.228045881200e+03,6.320210983710e+03,7.172025737990e+03,6.224135349950e+03,5.759897064710e+03,4.663072112430e+03,7.504713517360e-03,2.000000564730e+04,1.448594512240e+23,4.526901779540e+06
1.792786825890e-10,5.000055891760e-02,9.499249986380e-01,5.707231485520e-05,1.232317418240e-05,3.451809858450e-06,1.129533886900e-06,3.731835685800e-07,9.158842498500e-08,8.400492015900e-10,1.000000000000e+04,5.015680811130e+02,3.864737015620e+03,5.228051224010e+03,6.320213096110e+03,7.172013598430e+03,6.224108806410e+03,5.759939506840e+03,4.663241482630e+03,7.504713517360e-03,2.000000573250e+04,1.448594518410e+23,4.526913930450e+06
1.819778628280e-10,5.000056734390e-02,9.499238695500e-01,5.793139742880e-05,1.250874789010e-05,3.503793324520e-06,1.146544268660e-06,3.788029893520e-07,9.296725130840e-08,8.527407359860e-10,1.000000000000e+04,5.015916659900e+02,3.864770470460e+03,5.228056646880e+03,6.320215240250e+03,7.172001277310e+03,6.224081865410e+03,5.759982585390e+03,4.663413376550e+03,7.504713517360e-03,2.000000581890e+04,1.448594524670e+23,4.526926263570e+06
1.847175307700e-10,5.000057589690e-02,9.499227235250e-01,5.880336612390e-05,1.269710637800e-05,3.556556960510e-06,1.163809938700e-06,3.845067272730e-07,9.436675673740e-08,8.656239754920e-10,1.000000000000e+04,5.016156039200e+02,3.864803810090e+03,5.228062151000e+03,6.320217416600e+03,7.171988771930e+03,6.224054520990e+03,5.760026309920e+03,4.663587831540e+03,7.504713517360e-03,2.000000590660e+04,1.448594531020e+23,4.526938781640e+06
1.874982937320e-10,5.000058457860e-02,9.499215603070e-01,5.968841422870e-05,1.288829145320e-05,3.610112481600e-06,1.181334730360e-06,3.902960478800e-07,9.578725135960e-08,8.787018359070e-10,1.000000000000e+04,5.016399001760e+02,3.864837030810e+03,5.228067737610e+03,6.320219625660e+03,7.171976079530e+03,6.224026767130e+03,5.760070690090e+03,4.663764885480e+03,7.504713517360e-03,2.000000599570e+04,1.448594537470e+23,4.526951487430e+06
1.903207681380e-10,5.000059339090e-02,9.499203796380e-01,6.058673793070e-05,1.308234555110e-05,3.664471779080e-06,1.199122534590e-06,3.961722357190e-07,9.722904991110e-08,8.919772779850e-10,1.000000000000e+04,5.016645601100e+02,3.864870140180e+03,5.228073407920e+03,6.320221867910e+03,7.171963197340e+03,6.223998597720e+03,5.760115735740e+03,4.663944576840e+03,7.504713517360e-03,2.000000608610e+04,1.448594544020e+23,4.526964383750e+06
1.931855796600e-10,5.000060233570e-02,9.499191812570e-01,6.149853636020e-05,1.327931174480e-05,3.719646922990e-06,1.217177300830e-06,4.021365946270e-07,9.869247184570e-08,9.054533081370e-10,1.000000000000e+04,5.016895891560e+02,3.864903147390e+03,5.228079163190e+03,6.320224143860e+03,7.171950122510e+03,6.223970006540e+03,5.760161456830e+03,4.664126944610e+03,7.504713517360e-03,2.000000617780e+04,1.448594550660e+23,4.526977473460e+06
1.960933633540e-10,5.000061141510e-02,9.499179648990e-01,6.242401163430e-05,1.347923375450e-05,3.775650164850e-06,1.235503037900e-06,4.081904480260e-07,1.001778414060e-07,9.191329791640e-10,1.000000000000e+04,5.017149928250e+02,3.864936063470e+03,5.228085004700e+03,6.320226454010e+03,7.171936852190e+03,6.223940987280e+03,5.760207863510e+03,4.664312028370e+03,7.504713517360e-03,2.000000627090e+04,1.448594557410e+23,4.526990759470e+06
1.990447638050e-10,5.000062063110e-02,9.499167302930e-01,6.336336890150e-05,1.368215595740e-05,3.832493940340e-06,1.254103814870e-06,4.143351392120e-07,1.016854876950e-07,9.330193909830e-10,1.000000000000e+04,5.017407767130e+02,3.864968901390e+03,5.228090933730e+03,6.320228798880e+03,7.171923383450e+03,6.223911533550e+03,5.760254966040e+03,4.664499868280e+03,7.504713517360e-03,2.000000636540e+04,1.448594564260e+23,4.527004244710e+06
2.020404352620e-10,5.000062998580e-02,9.499154771650e-01,6.431681638780e-05,1.388812339760e-05,3.890190872120e-06,1.272983761980e-06,4.205720316590e-07,1.032157447500e-07,9.471156913770e-10,1.000000000000e+04,5.017669464980e+02,3.865001676180e+03,5.228096951600e+03,6.320231178990e+03,7.171909713340e+03,6.223881638860e+03,5.760302774850e+03,4.664690505060e+03,7.504713517360e-03,2.000000646140e+04,1.448594571200e+23,4.527017932170e+06
2.050810417910e-10,5.000063948110e-02,9.499142052380e-01,6.528456544220e-05,1.409718179610e-05,3.948753772640e-06,1.292147071590e-06,4.269025093210e-07,1.047689516130e-07,9.614250767550e-10,1.000000000000e+04,5.017935079420e+02,3.865034390780e+03,5.228103059640e+03,6.320233594870e+03,7.171895838850e+03,6.223851296620e+03,5.760351300530e+03,4.664883980060e+03,7.504713517360e-03,2.000000655880e+04,1.448594578260e+23,4.527031824880e+06
2.081672574180e-10,5.000064911940e-02,9.499129142290e-01,6.626683058390e-05,1.430937756110e-05,4.008195646990e-06,1.311597999070e-06,4.333279769380e-07,1.063454524090e-07,9.759507929230e-10,1.000000000000e+04,5.018204668940e+02,3.865066931710e+03,5.228109259190e+03,6.320236047050e+03,7.171881756950e+03,6.223820500150e+03,5.760400553820e+03,4.665080335200e+03,7.504713517360e-03,2.000000665760e+04,1.448594585420e+23,4.527045925920e+06
2.112997662790e-10,5.000065890270e-02,9.499116038530e-01,6.726382954960e-05,1.452475779800e-05,4.068529695780e-06,1.331340863770e-06,4.398498603510e-07,1.079455964230e-07,9.906961358690e-10,1.000000000000e+04,5.018478292880e+02,3.865099409710e+03,5.228115551620e+03,6.320238536100e+03,7.171867464540e+03,6.223789242640e+03,5.760450545640e+03,4.665279613030e+03,7.504713517360e-03,2.000000675800e+04,1.448594592690e+23,4.527060238400e+06
2.144792627730e-10,5.000066883320e-02,9.499102738190e-01,6.827578334230e-05,1.474337032030e-05,4.129769318150e-06,1.351380049990e-06,4.464696068180e-07,1.095697381740e-07,1.005664452560e-09,1.000000000000e+04,5.018756011480e+02,3.865131840770e+03,5.228121938320e+03,6.320241062550e+03,7.171852958490e+03,6.223757517230e+03,5.760501287050e+03,4.665481856700e+03,7.504713517360e-03,2.000000685980e+04,1.448594600060e+23,4.527074765510e+06
2.177064517150e-10,5.000067891310e-02,9.499089238310e-01,6.930291627950e-05,1.496526366020e-05,4.191928114720e-06,1.371720007960e-06,4.531886853390e-07,1.112182374950e-07,1.020859141750e-09,1.000000000000e+04,5.019037885860e+02,3.865164243190e+03,5.228128420710e+03,6.320243626980e+03,7.171838235620e+03,6.223725316910e+03,5.760552789280e+03,4.665687109990e+03,7.504713517360e-03,2.000000696320e+04,1.448594607550e+23,4.527089510460e+06
2.209820484900e-10,5.000068914470e-02,9.499075535910e-01,7.034545604360e-05,1.519048707910e-05,4.255019890600e-06,1.392365254800e-06,4.600085869770e-07,1.128914596120e-07,1.036283654820e-09,1.000000000000e+04,5.019323978070e+02,3.865196637710e+03,5.228135000210e+03,6.320246229950e+03,7.171823292690e+03,6.223692634590e+03,5.760605063730e+03,4.665895417340e+03,7.504713517360e-03,2.000000706820e+04,1.448594615150e+23,4.527104476520e+06
2.243067792180e-10,5.000069953040e-02,9.499061627940e-01,7.140363373180e-05,1.541909057900e-05,4.319058658540e-06,1.413320375570e-06,4.669308251980e-07,1.145897752260e-07,1.051941496600e-09,1.000000000000e+04,5.019614351050e+02,3.865229047710e+03,5.228141678290e+03,6.320248872050e+03,7.171808126420e+03,6.223659463080e+03,5.760658121990e+03,4.666106823810e+03,7.504713517360e-03,2.000000717470e+04,1.448594622870e+23,4.527119666990e+06
2.276813809060e-10,5.000071007230e-02,9.499047511320e-01,7.247768390790e-05,1.565112491340e-05,4.384058642020e-06,1.434590024310e-06,4.739569362010e-07,1.163135605940e-07,1.067836226210e-09,1.000000000000e+04,5.019909068700e+02,3.865261499370e+03,5.228148456410e+03,6.320251553870e+03,7.171792733500e+03,6.223625795070e+03,5.760711975800e+03,4.666321375120e+03,7.504713517360e-03,2.000000728280e+04,1.448594630700e+23,4.527135085240e+06
2.311066016200e-10,5.000072077290e-02,9.499033182920e-01,7.356784465390e-05,1.588664159860e-05,4.450034278420e-06,1.456178924990e-06,4.810884792620e-07,1.180631976140e-07,1.083971457960e-09,1.000000000000e+04,5.020208195860e+02,3.865293915170e+03,5.228155336070e+03,6.320254276000e+03,7.171777110550e+03,6.223591623140e+03,5.760766637090e+03,4.666539117640e+03,7.504713517360e-03,2.000000739250e+04,1.448594638650e+23,4.527150734690e+06
2.345832006440e-10,5.000073163450e-02,9.499018639560e-01,7.467435762280e-05,1.612569292540e-05,4.517000222280e-06,1.478091872670e-06,4.883270370860e-07,1.198390739060e-07,1.100350862220e-09,1.000000000000e+04,5.020511798340e+02,3.865326214700e+03,5.228162318790e+03,6.320257039050e+03,7.171761254140e+03,6.223556939760e+03,5.760822117950e+03,4.666760098450e+03,7.504713517360e-03,2.000000750390e+04,1.448594646720e+23,4.527166618810e+06
