t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
6.013581082350e-07,6.154330028260e-02,2.848628080320e-02,2.146696554680e-04,1.827506067420e-04,1.820280475720e-02,1.499411403470e-06,7.300083164460e-02,2.966523833550e-03,8.154013390050e-01,1.000000000000e+04,6.284995661130e+03,3.994587230680e+03,5.499080507550e+03,7.257708406250e+03,4.368777457790e+02,6.502626192960e+03,6.400394942170e+03,4.420555254970e+03,7.504713517360e-03,2.011909783990e+04,1.457220324640e+23,6.661091314050e+06
6.103784898580e-07,6.192949006600e-02,2.912253711420e-02,2.184229709480e-04,1.869709638110e-04,1.855389766740e-02,1.525025712410e-06,7.430418028970e-02,3.023856104440e-03,8.126591197980e-01,1.000000000000e+04,6.286757517780e+03,3.995236406050e+03,5.495066122000e+03,7.273949853350e+03,4.372424694160e+02,6.525259603150e+03,6.403889755390e+03,4.472280228440e+03,7.504713517360e-03,2.012310687360e+04,1.457510697770e+23,6.688127771270e+06
6.195341772060e-07,6.233100791880e-02,2.977392141340e-02,2.222607495570e-04,1.912968385200e-04,1.891285177030e-02,1.551208660200e-06,7.562824710660e-02,3.082544449820e-03,8.098563185440e-01,1.000000000000e+04,6.288638383840e+03,3.995903001170e+03,5.491082631830e+03,7.290365278070e+03,4.376074241870e+02,6.548353592410e+03,6.407393692570e+03,4.524704424880e+03,7.504713517360e-03,2.012727672240e+04,1.457812718680e+23,6.715515457820e+06
6.288271998640e-07,6.274858526810e-02,3.044068477270e-02,2.261852789080e-04,1.957311722130e-04,1.927987095350e-02,1.577975418150e-06,7.697317093500e-02,3.142627663920e-03,8.069915659800e-01,1.000000000000e+04,6.290650252790e+03,3.996586192380e+03,5.487129539190e+03,7.306954539420e+03,4.379726188810e+02,6.571914833870e+03,6.410905084820e+03,4.577836623550e+03,7.504713517360e-03,2.013161518600e+04,1.458126952330e+23,6.743262008950e+06
6.382596178620e-07,6.318299601130e-02,3.112307129560e-02,2.301989135240e-04,2.002769965700e-04,1.965516447450e-02,1.605341595440e-06,7.833907906190e-02,3.204145734110e-03,8.040634621710e-01,1.000000000000e+04,6.292805343350e+03,3.997285172700e+03,5.483206256330e+03,7.323717364180e+03,4.383380598460e+02,6.595949958210e+03,6.414422253100e+03,4.631685589370e+03,7.504713517360e-03,2.013613052740e+04,1.458453997170e+23,6.771375432370e+06
6.478335221300e-07,6.363506092070e-02,3.182131597860e-02,2.343040542610e-04,2.049374262260e-04,2.003894660790e-02,1.633323263490e-06,7.972608433490e-02,3.267139725230e-03,8.010705776290e-01,1.000000000000e+04,6.295116787350e+03,3.998000152610e+03,5.479312028800e+03,7.340653282560e+03,4.387037306550e+02,6.620465140670e+03,6.417943622260e+03,4.686260036020e+03,7.504713517360e-03,2.014083152040e+04,1.458794488710e+23,6.799864131690e+06
6.575510349620e-07,6.410564749510e-02,3.253564606110e-02,2.385031983330e-04,2.097156814220e-04,2.043143757860e-02,1.661936916970e-06,8.113428782900e-02,3.331652122100e-03,7.980114480970e-01,1.000000000000e+04,6.297597032200e+03,3.998730082090e+03,5.475446098280e+03,7.357761739400e+03,4.390696374140e+02,6.645467005950e+03,6.421467457170e+03,4.741568651730e+03,7.504713517360e-03,2.014572745130e+04,1.459149099540e+23,6.828736935110e+06
6.674143104870e-07,6.459567578110e-02,3.326627805400e-02,2.427989044240e-04,2.146150742800e-04,2.083286291910e-02,1.691199507930e-06,8.256377462310e-02,3.397726619750e-03,7.948845768250e-01,1.000000000000e+04,6.300258983780e+03,3.999474296780e+03,5.471607577800e+03,7.375041993210e+03,4.394357754990e+02,6.670961952880e+03,6.424992048580e+03,4.797620045560e+03,7.504713517360e-03,2.015082818200e+04,1.459518543960e+23,6.858003121150e+06
6.774255351440e-07,6.510612212290e-02,3.401341613330e-02,2.471937974400e-04,2.196390107370e-04,2.124345344220e-02,1.721128428620e-06,8.401461269990e-02,3.465408146820e-03,7.916884335180e-01,1.000000000000e+04,6.303115794250e+03,4.000232269820e+03,5.467795499200e+03,7.392493120500e+03,4.398021346050e+02,6.696956236710e+03,6.428515710420e+03,4.854422736880e+03,7.504713517360e-03,2.015614419270e+04,1.459903581050e+23,6.887672449050e+06
6.875869281710e-07,6.563802370750e-02,3.477725012380e-02,2.516905647370e-04,2.247909887940e-04,2.166344505060e-02,1.751741501600e-06,8.548685103240e-02,3.534742835640e-03,7.884214539550e-01,1.000000000000e+04,6.306180930000e+03,4.001003751970e+03,5.464008826900e+03,7.410113997420e+03,4.401686959710e+02,6.723455893830e+03,6.432036815870e+03,4.911985133670e+03,7.504713517360e-03,2.016168663260e+04,1.460305018330e+23,6.917755191150e+06
6.979007420940e-07,6.619248021170e-02,3.555795713930e-02,2.562919759450e-04,2.300746114740e-04,2.209307938670e-02,1.783057011110e-06,8.698051915330e-02,3.605778248710e-03,7.850820362160e-01,1.000000000000e+04,6.309467779510e+03,4.001788009870e+03,5.460246385750e+03,7.427903308400e+03,4.405354460260e+02,6.750467040010e+03,6.435553592150e+03,4.970315489570e+03,7.504713517360e-03,2.016746734150e+04,1.460723713370e+23,6.948262168660e+06
7.083692632250e-07,6.677066072370e-02,3.635569739660e-02,2.610008657810e-04,2.354935761770e-04,2.253260311440e-02,1.815093664330e-06,8.849562405290e-02,3.678563201620e-03,7.816685419750e-01,1.000000000000e+04,6.312989974840e+03,4.002584441610e+03,5.456506921540e+03,7.445859510380e+03,4.409023650400e+02,6.777995592500e+03,6.439064281370e+03,5.029421886970e+03,7.504713517360e-03,2.017349892620e+04,1.461160579280e+23,6.979204788590e+06
7.189948121730e-07,6.737381044360e-02,3.717061039050e-02,2.658201274800e-04,2.410516644090e-04,2.298226727240e-02,1.847870497550e-06,9.003214794740e-02,3.753147634290e-03,7.781792966490e-01,1.000000000000e+04,6.316761122730e+03,4.003392640440e+03,5.452789135130e+03,7.463980822120e+03,4.412694214810e+02,6.806047262720e+03,6.442567218050e+03,5.089312212620e+03,7.504713517360e-03,2.017979483600e+04,1.461616590170e+23,7.010595077830e+06
7.297797443560e-07,6.800325280370e-02,3.800281732440e-02,2.707527266200e-04,2.467527587510e-04,2.344232804770e-02,1.881406991010e-06,9.159004653170e-02,3.829582864570e-03,7.746125855360e-01,1.000000000000e+04,6.320795061470e+03,4.004211994480e+03,5.449091609860e+03,7.482265204180e+03,4.416365854540e+02,6.834627634000e+03,6.446060623860e+03,5.149994103920e+03,7.504713517360e-03,2.018636939040e+04,1.462092783210e+23,7.042445736780e+06
7.407264505210e-07,6.866039686340e-02,3.885241732330e-02,2.758016924560e-04,2.526008325050e-04,2.391304608790e-02,1.915722987540e-06,9.316924615390e-02,3.907921455760e-03,7.709666538680e-01,1.000000000000e+04,6.325105746070e+03,4.005041827340e+03,5.445412846300e+03,7.500710339690e+03,4.420038231700e+02,6.863742102140e+03,6.449542681900e+03,5.211474917570e+03,7.504713517360e-03,2.019323786280e+04,1.462590264640e+23,7.074770182360e+06
7.518373572790e-07,6.934674529900e-02,3.971948364500e-02,2.809701073060e-04,2.585999384370e-04,2.439468569290e-02,1.950838630250e-06,9.476964071130e-02,3.988217067930e-03,7.672397067000e-01,1.000000000000e+04,6.329707080990e+03,4.005881525660e+03,5.441751265680e+03,7.519313610110e+03,4.423710931980e+02,6.893395825790e+03,6.453011591560e+03,5.273761684360e+03,7.504713517360e-03,2.020041657150e+04,1.463110216390e+23,7.107582593280e+06
7.631149276380e-07,7.006390146240e-02,4.060406139050e-02,2.862611023000e-04,2.647542039450e-04,2.488751437570e-02,1.986774329060e-06,9.639108853990e-02,4.070524410260e-03,7.634299077410e-01,1.000000000000e+04,6.334612904900e+03,4.006730515640e+03,5.438105207390e+03,7.538072071090e+03,4.427383469880e+02,6.923593704990e+03,6.456465554080e+03,5.336861060300e+03,7.504713517360e-03,2.020792296160e+04,1.463653902010e+23,7.140897964430e+06
7.745616615530e-07,7.081357404930e-02,4.150616816550e-02,2.916778675820e-04,2.710678396700e-04,2.539180327040e-02,2.023550765400e-06,9.803340956640e-02,4.154899407040e-03,7.595353762830e-01,1.000000000000e+04,6.339837326750e+03,4.007587954810e+03,5.434472945900e+03,7.556982433260e+03,4.431055359780e+02,6.954340405280e+03,6.459902641070e+03,5.400779284510e+03,7.504713517360e-03,2.021577566350e+04,1.464222670890e+23,7.174732177780e+06
7.861800964760e-07,7.159758943640e-02,4.242578745450e-02,2.972236258870e-04,2.775451139460e-04,2.590782524110e-02,2.061188782530e-06,9.969638070860e-02,4.241398817350e-03,7.555541884130e-01,1.000000000000e+04,6.345394317920e+03,4.008453083560e+03,5.430852677290e+03,7.576041026600e+03,4.434726030470e+02,6.985640251170e+03,6.463320929360e+03,5.465522106500e+03,7.504713517360e-03,2.022399463220e+04,1.464817968380e+23,7.209102053190e+06
7.979728079230e-07,7.241790305200e-02,4.336286398220e-02,3.029016140210e-04,2.841903368510e-04,2.643585337650e-02,2.099709312240e-06,1.013797310710e-01,4.330079972360e-03,7.514843768860e-01,1.000000000000e+04,6.351297567530e+03,4.009325400720e+03,5.427242513060e+03,7.595243767040e+03,4.438394784370e+02,7.017497132830e+03,6.466718551480e+03,5.531094707990e+03,7.504713517360e-03,2.023260127900e+04,1.465441345260e+23,7.244025413580e+06
8.099424100420e-07,7.327659971100e-02,4.431730833200e-02,3.087151180290e-04,2.910078791810e-04,2.697616313610e-02,2.139133362430e-06,1.030831399440e-01,4.421001321470e-03,7.473239254250e-01,1.000000000000e+04,6.357561184350e+03,4.010203815130e+03,5.423640527440e+03,7.614586138600e+03,4.442060989970e+02,7.049914691580e+03,6.470093386110e+03,5.597501693900e+03,7.504713517360e-03,2.024161848770e+04,1.466094459030e+23,7.279521181220e+06
8.220915561930e-07,7.417591198240e-02,4.528898729590e-02,3.146674257360e-04,2.980021336460e-04,2.752902884910e-02,2.179481877240e-06,1.048062297800e-01,4.514221736750e-03,7.430707713140e-01,1.000000000000e+04,6.364199133350e+03,4.011087295360e+03,5.420044727660e+03,7.634063145610e+03,4.445723933880e+02,7.082896096210e+03,6.473443276860e+03,5.664746971220e+03,7.504713517360e-03,2.025107082350e+04,1.466779088930e+23,7.315609442270e+06
8.344229395360e-07,7.511823356480e-02,4.627771929090e-02,3.207618030670e-04,3.051774880660e-04,2.809472186100e-02,2.220775540640e-06,1.065485602500e-01,4.609800191270e-03,7.387228047750e-01,1.000000000000e+04,6.371225162380e+03,4.011974819560e+03,5.416453077850e+03,7.653669276250e+03,4.449382789310e+02,7.116443982810e+03,6.476766033850e+03,5.732833665540e+03,7.504713517360e-03,2.026098469010e+04,1.467497147360e+23,7.352311536750e+06
8.469392936290e-07,7.610613638370e-02,4.728326734480e-02,3.270014547150e-04,3.125382858660e-04,2.867350759290e-02,2.263034530150e-06,1.083096210050e-01,4.707795205930e-03,7.342778696920e-01,1.000000000000e+04,6.378652540050e+03,4.012865530460e+03,5.412863515810e+03,7.673398459280e+03,4.453036530600e+02,7.150560329720e+03,6.480059511580e+03,5.801764014790e+03,7.504713517360e-03,2.027138853010e+04,1.468250694430e+23,7.389650151280e+06
8.596433930330e-07,7.714236670750e-02,4.830534701890e-02,3.333895966540e-04,3.200888797270e-04,2.926564981290e-02,2.306278858610e-06,1.100888297230e-01,4.808265895850e-03,7.297337560870e-01,1.000000000000e+04,6.386495149790e+03,4.013758004690e+03,5.409273918510e+03,7.693244023550e+03,4.456684296210e+02,7.185246677790e+03,6.483321186290e+03,5.871539345290e+03,7.504713517360e-03,2.028231280610e+04,1.469041936520e+23,7.427649436680e+06
8.725380539290e-07,7.822987510570e-02,4.934361149310e-02,3.399293561510e-04,3.278335386610e-04,2.987140366610e-02,2.350527796150e-06,1.118855208260e-01,4.911270548740e-03,7.250882049380e-01,1.000000000000e+04,6.394766593390e+03,4.014650828080e+03,5.405682144690e+03,7.713198644210e+03,4.460325090340e+02,7.220503823180e+03,6.486548466230e+03,5.942159905540e+03,7.504713517360e-03,2.029379034190e+04,1.469873251050e+23,7.466335110190e+06
8.856261347380e-07,7.937184080820e-02,5.039764204300e-02,3.466237186010e-04,3.357763780260e-04,3.049101040610e-02,2.395799648650e-06,1.136989353360e-01,5.016865618090e-03,7.203389098930e-01,1.000000000000e+04,6.403479670510e+03,4.015542878850e+03,5.402086065520e+03,7.733254330550e+03,4.463957753830e+02,7.256331732610e+03,6.489738825320e+03,6.013624735710e+03,7.504713517360e-03,2.030585660910e+04,1.470747207230e+23,7.505734581470e+06
8.989105367590e-07,8.057167887930e-02,5.146694903410e-02,3.534755392320e-04,3.439213704750e-04,3.112469863330e-02,2.442111662430e-06,1.155282147380e-01,5.125106112460e-03,7.154835135820e-01,1.000000000000e+04,6.412647091550e+03,4.016432899000e+03,5.398483545620e+03,7.753402333570e+03,4.467581072250e+02,7.292729520710e+03,6.492889550920e+03,6.085931571240e+03,7.504713517360e-03,2.031854983640e+04,1.471666573930e+23,7.545877086590e+06
9.123942048100e-07,8.183305370610e-02,5.255096963970e-02,3.604875316160e-04,3.522723296070e-04,3.177268345190e-02,2.489479845010e-06,1.173723927850e-01,5.236045550050e-03,7.105196055260e-01,1.000000000000e+04,6.422281887720e+03,4.017319249430e+03,5.394872437080e+03,7.773633064760e+03,4.471193839660e+02,7.329695389480e+03,6.495997587980e+03,6.159076722680e+03,7.504713517360e-03,2.033191119020e+04,1.472634332850e+23,7.586793835090e+06
9.260801278820e-07,8.315991388810e-02,5.364905343240e-02,3.676621668420e-04,3.608327924030e-04,3.243515794580e-02,2.537918409680e-06,1.192303811360e-01,5.349734277890e-03,7.054447264420e-01,1.000000000000e+04,6.432396559890e+03,4.018200328710e+03,5.391250628900e+03,7.793936074160e+03,4.474794722550e+02,7.367226454280e+03,6.499059771110e+03,6.233054893830e+03,7.504713517360e-03,2.034598518810e+04,1.473653708370e+23,7.628518171200e+06
9.399713398000e-07,8.455653217370e-02,5.476044824840e-02,3.750015057310e-04,3.696058448340e-04,3.311228226610e-02,2.587438196720e-06,1.211009531250e-01,5.466217268260e-03,7.002563721300e-01,1.000000000000e+04,6.443002220860e+03,4.019074249030e+03,5.387616126560e+03,7.814300022740e+03,4.478382002670e+02,7.405318665200e+03,6.502072918720e+03,6.307859008200e+03,7.504713517360e-03,2.036082017300e+04,1.474728201960e+23,7.671085771730e+06
9.540709198970e-07,8.602749053750e-02,5.588431081480e-02,3.825074082490e-04,3.785943128770e-04,3.380419515170e-02,2.638048822940e-06,1.229827410470e-01,5.585536818390e-03,6.949519858610e-01,1.000000000000e+04,6.454110785120e+03,4.019939178670e+03,5.383966913720e+03,7.834712498660e+03,4.481954164670e+02,7.443966637750e+03,6.505033402540e+03,6.383480075020e+03,7.504713517360e-03,2.037646821320e+04,1.475861584890e+23,7.714534786500e+06
9.683819936960e-07,8.757773712270e-02,5.701968505740e-02,3.901812760080e-04,3.878004939130e-04,3.451099683540e-02,2.689756377510e-06,1.248742141850e-01,5.707729040040e-03,6.895289662340e-01,1.000000000000e+04,6.465733381030e+03,4.020793078930e+03,5.380301077940e+03,7.855160015210e+03,4.485509470220e+02,7.483163534360e+03,6.507937403270e+03,6.459906966940e+03,7.504713517360e-03,2.039298577360e+04,1.477057946920e+23,7.758906080740e+06
9.829077336010e-07,8.921263018640e-02,5.816548865860e-02,3.980240086970e-04,3.972260834830e-04,3.523273635960e-02,2.742564269830e-06,1.267736606300e-01,5.832821664960e-03,6.839846698440e-01,1.000000000000e+04,6.477879489320e+03,4.021634521970e+03,5.376616972060e+03,7.875628159580e+03,4.489046253340e+02,7.522901007330e+03,6.510781304180e+03,6.537126247070e+03,7.504713517360e-03,2.041043426190e+04,1.478321735780e+23,7.804243498930e+06
9.976513596050e-07,9.093794595060e-02,5.932051207840e-02,4.060359358160e-04,4.068721019510e-04,3.596941581350e-02,2.796471493360e-06,1.286791747030e-01,5.960834817570e-03,6.783164121280e-01,1.000000000000e+04,6.490558399020e+03,4.022461756790e+03,5.372913029380e+03,7.896101197700e+03,4.492562678510e+02,7.563168890560e+03,6.513561060520e+03,6.615121909350e+03,7.504713517360e-03,2.042888020180e+04,1.479657769770e+23,7.850594053350e+06
1.012616140000e-06,9.275992144460e-02,6.048340524070e-02,4.142167160490e-04,4.167387678970e-04,3.672097916780e-02,2.851472294260e-06,1.305886364490e-01,6.091778982180e-03,6.725214717600e-01,1.000000000000e+04,6.503778754190e+03,4.023272975870e+03,5.369187845600e+03,7.916562067660e+03,4.496056808730e+02,7.603955044420e+03,6.516272339990e+03,6.693875143560e+03,7.504713517360e-03,2.044839579370e+04,1.481071278340e+23,7.898008210340e+06
1.027805392100e-06,9.468531414250e-02,6.165266217690e-02,4.225650110220e-04,4.268251345710e-04,3.748729317250e-02,2.907552605400e-06,1.324996858710e-01,6.225651081500e-03,6.665970958570e-01,1.000000000000e+04,6.517548081400e+03,4.024065440160e+03,5.365440105410e+03,7.936992301210e+03,4.499526360760e+02,7.645245237270e+03,6.518910322000e+03,6.773364098560e+03,7.504713517360e-03,2.046905967270e+04,1.482567957000e+23,7.946540263200e+06
1.043222482980e-06,9.672143586340e-02,6.282660964580e-02,4.310784560460e-04,4.371290371730e-04,3.826814098370e-02,2.964690488500e-06,1.344097018170e-01,6.362433482510e-03,6.605405060230e-01,1.000000000000e+04,6.531872860010e+03,4.024835906920e+03,5.361668662160e+03,7.957371926280e+03,4.502968825290e+02,7.687022880390e+03,6.521469768200e+03,6.853563585290e+03,7.504713517360e-03,2.049095741150e+04,1.484154003770e+23,7.996248622760e+06
1.058870830230e-06,9.887618700000e-02,6.400339430320e-02,4.397537043110e-04,4.476471120060e-04,3.906321618040e-02,3.022857943900e-06,1.363157797030e-01,6.502093245800e-03,6.543489058930e-01,1.000000000000e+04,6.546758421480e+03,4.025581655890e+03,5.357872710300e+03,7.977679427790e+03,4.506381751150e+02,7.729268732090e+03,6.523945306940e+03,6.934444752430e+03,7.504713517360e-03,2.051418205030e+04,1.485836157510e+23,8.047196118320e+06
1.074753902680e-06,1.011581355620e-01,6.518096538100e-02,4.485860595900e-04,4.583743539870e-04,3.987209317400e-02,3.082019279610e-06,1.382146995330e-01,6.644576181290e-03,6.480194877360e-01,1.000000000000e+04,6.562208261240e+03,4.026300294510e+03,5.354051832840e+03,7.997891841760e+03,4.509762983290e+02,7.771960827300e+03,6.526331413980e+03,7.015974844980e+03,7.504713517360e-03,2.053883513440e+04,1.487621773120e+23,8.099450517060e+06
1.090875221220e-06,1.035765656550e-01,6.635705920200e-02,4.575693392840e-04,4.693039446010e-04,4.069421486280e-02,3.142130203530e-06,1.401028967380e-01,6.789804619470e-03,6.415494435090e-01,1.000000000000e+04,6.578223995720e+03,4.026989886860e+03,5.350206048210e+03,8.017984624330e+03,4.513110670090e+02,7.815074149790e+03,6.528622416400e+03,7.098116830830e+03,7.504713517360e-03,2.056502745840e+04,1.489518875420e+23,8.153084926120e+06
1.107238359540e-06,1.061415204370e-01,6.752918352700e-02,4.666955975880e-04,4.804269634970e-04,4.152888502410e-02,3.203132316020e-06,1.419764298540e-01,6.937675859390e-03,6.349359796060e-01,1.000000000000e+04,6.594805927140e+03,4.027647459360e+03,5.346335590390e+03,8.037931190220e+03,4.516422521020e+02,7.858580147120e+03,6.530811940030e+03,7.180828928610e+03,7.504713517360e-03,2.059287978530e+04,1.491536211250e+23,8.208178195490e+06
1.123846944930e-06,1.088638947310e-01,6.869459972300e-02,4.759548157770e-04,4.917320170130e-04,4.237522801260e-02,3.264952217700e-06,1.438309472110e-01,7.088054543150e-03,6.281763239940e-01,1.000000000000e+04,6.611951735620e+03,4.028270320090e+03,5.342441182940e+03,8.057703456430e+03,4.519695198410e+02,7.902446796830e+03,6.532893608020e+03,7.264064402770e+03,7.504713517360e-03,2.062252414900e+04,1.493683343780e+23,8.264815584170e+06
