t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.217636871130e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.235901424200e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.254439945570e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.273256544750e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.292355392920e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.311740723820e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.331416834680e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.351388087200e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.371658908510e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.392233792130e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.413117299020e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.434314058500e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.455828769380e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.477666200920e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.499831193940e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.522328661850e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.545163591780e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.568341045660e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.591866161340e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.615744153760e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.639980316070e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.664580020810e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.689548721130e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.714891951940e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.740615331220e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.766724561190e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.793225429610e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.820123811060e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.847425668220e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.875137053250e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.903264109050e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.931813070680e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.960790266750e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.990202120750e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.020055152560e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.050355979850e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.081111319550e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.112327989340e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.144012909180e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.176173102820e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.208815699370e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.241947934860e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
2.275577153880e-02,9.999983619180e-01,2.592281423370e-07,1.499288612630e-08,1.116063835330e-08,1.764654770240e-07,8.390491845900e-10,3.660711053420e-07,5.860162257870e-08,7.507229454870e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
