t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
2.142810564120e-05,9.585330463230e-01,4.719762701560e-03,2.020391404480e-04,8.196610960470e-04,2.072319216520e-05,1.746626454710e-03,5.519494013140e-04,3.201639849400e-02,1.389793197110e-03,1.000000000000e+04,8.956594037990e+03,5.343073487630e+03,6.331683854740e+03,3.021101618400e+03,7.502748825870e+03,7.129751818070e+03,9.347449524010e+03,8.408271861170e+03,9.380891896690e-04,4.680897442580e+03,3.390360216520e+22,2.203912056350e+07
2.174952723580e-05,9.631247097090e-01,4.197141377020e-03,1.796695754030e-04,7.289036726550e-04,1.842959718360e-05,1.553224701150e-03,4.908342140750e-04,2.847118472910e-02,1.235902424720e-03,1.000000000000e+04,8.956599353650e+03,5.343134451560e+03,6.331715747390e+03,3.021248923650e+03,7.502764330750e+03,7.129775703560e+03,9.347452148160e+03,8.408281292600e+03,9.380891896690e-04,4.701626170140e+03,3.405373972770e+22,2.216526933100e+07
2.207577015430e-05,9.672833269410e-01,3.723809204270e-03,1.594097220510e-04,6.467057158570e-04,1.635229766880e-05,1.378062941030e-03,4.354828905860e-04,2.526032497710e-02,1.096525310390e-03,1.000000000000e+04,8.956605457910e+03,5.343204089810e+03,6.331752341730e+03,3.021422460020e+03,7.502782139250e+03,7.129803094350e+03,9.347455168060e+03,8.408292120700e+03,9.380891896690e-04,4.720559014080e+03,3.419086975820e+22,2.228048889410e+07
2.240690671670e-05,9.710394040610e-01,3.296293990260e-03,1.411109559510e-04,5.724642478550e-04,1.447606938860e-05,1.219856249040e-03,3.854893894160e-04,2.236026560600e-02,9.706394315290e-04,1.000000000000e+04,8.956612479770e+03,5.343284334130e+03,6.331794466300e+03,3.021621862030e+03,7.502802627940e+03,7.129834620720e+03,9.347458644140e+03,8.408304575390e+03,9.380891896690e-04,4.737790756260e+03,3.431567875880e+22,2.238535606640e+07
2.274301032740e-05,9.744227551620e-01,2.911202304360e-03,1.246280271540e-04,5.055899712030e-04,1.278603131390e-05,1.077348853820e-03,3.404568856110e-04,1.974798720290e-02,8.572455617470e-04,1.000000000000e+04,8.956620589240e+03,5.343377034510e+03,6.331843088330e+03,3.021849536000e+03,7.502826287390e+03,7.129871032520e+03,9.347462654890e+03,8.408318965300e+03,9.380891896690e-04,4.753420597560e+03,3.442888523840e+22,2.248047455480e+07
2.308415549230e-05,9.774622633110e-01,2.565246683590e-03,1.098202331400e-04,4.455119900170e-04,1.126779239610e-05,9.493241945160e-04,3.000009459840e-04,1.740118917250e-02,7.553756764480e-04,1.000000000000e+04,8.956629923720e+03,5.343483624570e+03,6.331899147760e+03,3.022115084150e+03,7.502853556350e+03,7.129912986410e+03,9.347467287470e+03,8.408335528320e+03,9.380891896690e-04,4.767550208750e+03,3.453122559570e+22,2.256646309760e+07
2.343041783470e-05,9.801856891060e-01,2.255267443820e-03,9.655231391710e-05,3.916816014230e-04,9.907356957700e-06,8.346129810360e-04,2.637520698860e-04,1.529843775210e-02,6.640993751020e-04,1.000000000000e+04,8.956640777270e+03,5.343607439650e+03,6.331964121020e+03,3.022422984090e+03,7.502885179230e+03,7.129961622390e+03,9.347472650610e+03,8.408354769470e+03,9.380891896690e-04,4.780282006170e+03,3.462344162900e+22,2.264394496670e+07
2.378187411220e-05,9.826195754610e-01,1.978243462640e-03,8.469496938890e-05,3.435741589650e-04,8.691593122060e-06,7.320972268950e-04,2.313569737350e-04,1.341923909460e-02,5.825270600530e-04,1.000000000000e+04,8.956653334290e+03,5.343750813540e+03,6.332039402190e+03,3.022778558140e+03,7.502921808670e+03,7.130017973170e+03,9.347478866320e+03,8.408377040540e+03,9.380891896690e-04,4.791717908480e+03,3.470627153230e+22,2.271354041100e+07
2.413860223390e-05,9.847891462480e-01,1.731303775670e-03,7.412531178520e-05,3.006910978550e-04,7.607859008740e-06,6.407144963760e-04,2.024799268330e-04,1.174411793550e-02,5.098133491250e-04,1.000000000000e+04,8.956667921600e+03,5.343917326620e+03,6.332126844520e+03,3.023191699920e+03,7.502964359860e+03,7.130083428600e+03,9.347486087480e+03,8.408402913170e+03,9.380891896690e-04,4.801958117350e+03,3.478044106320e+22,2.277585922660e+07
2.450068127740e-05,9.867182544210e-01,1.511733448550e-03,6.472713434800e-05,2.625609470580e-04,6.644240126200e-06,5.594600974380e-04,1.768034445530e-04,1.025465746270e-02,4.451588038080e-04,1.000000000000e+04,8.956684898930e+03,5.344111115740e+03,6.332228610600e+03,3.023672379640e+03,7.503013880370e+03,7.130159607400e+03,9.347494492430e+03,8.408433022710e+03,9.380891896690e-04,4.811100191310e+03,3.484665683530e+22,2.283149512510e+07
2.486819150660e-05,9.884291749850e-01,1.316997148900e-03,5.639191807210e-05,2.287434254700e-04,5.789609569830e-06,4.873958024890e-04,1.540310459840e-04,8.933659192480e-03,3.878168715490e-04,1.000000000000e+04,8.956704697020e+03,5.344337081290e+03,6.332347278660e+03,3.024232819150e+03,7.503071628220e+03,7.130248439020e+03,9.347504294240e+03,8.408468135270e+03,9.380891896690e-04,4.819237446800e+03,3.490559473700e+22,2.288101600240e+07
2.524121438920e-05,9.899427869380e-01,1.144718437480e-03,4.901794486740e-05,1.988258449720e-04,5.033537975900e-06,4.236421838490e-04,1.338848307670e-04,7.765002494880e-03,3.370877873810e-04,1.000000000000e+04,8.956727831810e+03,5.344601107420e+03,6.332485938310e+03,3.024887570040e+03,7.503139106070e+03,7.130352235930e+03,9.347515748290e+03,8.408509163880e+03,9.380891896690e-04,4.826459270780e+03,3.495790219510e+22,2.292496584020e+07
2.561983261500e-05,9.912785244840e-01,9.926853205390e-04,4.251053554360e-05,1.724240748500e-04,4.366316905300e-06,3.673806688840e-04,1.161061289540e-04,6.733682261050e-03,2.923202088130e-04,1.000000000000e+04,8.956754920680e+03,5.344910203670e+03,6.332648284040e+03,3.025654379030e+03,7.503218114950e+03,7.130473763600e+03,9.347529160510e+03,8.408557204830e+03,9.380891896690e-04,4.832850413450e+03,3.500419305300e+22,2.296386040270e+07
2.600413011420e-05,9.924543657010e-01,8.588515409030e-04,3.678210501850e-05,1.491827660180e-04,3.778962894990e-06,3.178540176690e-04,1.004556518640e-04,5.825817658270e-03,2.529115962280e-04,1.000000000000e+04,8.956786714690e+03,5.345272932010e+03,6.332838798090e+03,3.026553185260e+03,7.503310836490e+03,7.130616391390e+03,9.347544898530e+03,8.408613589700e+03,9.380891896690e-04,4.838490519980e+03,3.504504417830e+22,2.299818438620e+07
2.639419207600e-05,9.934868767110e-01,7.413315478730e-04,3.175194747990e-05,1.287744778790e-04,3.263211771900e-06,2.743644614740e-04,8.671290405370e-05,5.028618007290e-03,2.183067312480e-04,1.000000000000e+04,8.956824080500e+03,5.345699360920e+03,6.333062775410e+03,3.027610335810e+03,7.503419840030e+03,7.130784050050e+03,9.347563412110e+03,8.408679861620e+03,9.380891896690e-04,4.843453987040e+03,3.508099442390e+22,2.302839054660e+07
2.679010496710e-05,9.943912742090e-01,6.383933840660e-04,2.734592865880e-05,1.108984399460e-04,2.811452802430e-06,2.362710706400e-04,7.467534980130e-05,4.330334542240e-03,1.879956229100e-04,1.000000000000e+04,8.956868136090e+03,5.346201779580e+03,6.333326711940e+03,3.028856045770e+03,7.503548310640e+03,7.130981639530e+03,9.347585218620e+03,8.408757982050e+03,9.380891896690e-04,4.847809963230e+03,3.511254463100e+22,2.305489970110e+07
2.719195655160e-05,9.951814873030e-01,5.484516437160e-04,2.349619099610e-05,9.527933589520e-05,2.416729921170e-06,2.029871479830e-04,6.415759333750e-05,3.720212621290e-03,1.615114334150e-04,1.000000000000e+04,8.956920158890e+03,5.346795111460e+03,6.333638415940e+03,3.030326319810e+03,7.503700030180e+03,7.131214985520e+03,9.347610978690e+03,8.408850236140e+03,9.380891896690e-04,4.851622395890e+03,3.514015796840e+22,2.307810101400e+07
2.759983590990e-05,9.958702430910e-01,4.700577337610e-04,2.014073029870e-05,8.166560501730e-05,2.072686482760e-06,1.739766260350e-04,5.499023622960e-05,3.188425680070e-03,1.384276109960e-04,1.000000000000e+04,8.956981740980e+03,5.347497328130e+03,6.334007355140e+03,3.032065784820e+03,7.503879619750e+03,7.131491182850e+03,9.347641473680e+03,8.408959438740e+03,9.380891896690e-04,4.854950235720e+03,3.516426141420e+22,2.309835324140e+07
2.801383345850e-05,9.964690491810e-01,4.019018626890e-04,1.722348351530e-05,6.982979168800e-05,1.773574044380e-06,1.487548019850e-04,4.702011221750e-05,2.726088717750e-03,1.183584752570e-04,1.000000000000e+04,8.957054808830e+03,5.348330272830e+03,6.334445055240e+03,3.034129279070e+03,7.504092707010e+03,7.131818880830e+03,9.347677657870e+03,8.409089016090e+03,9.380891896690e-04,4.857847180520e+03,3.518524389990e+22,2.311598317190e+07
2.843404097040e-05,9.969883474710e-01,3.427955376910e-04,1.469358141900e-05,5.956550395460e-05,1.514177012490e-06,1.268818612300e-04,4.010823854550e-05,2.325139565780e-03,1.009540631730e-04,1.000000000000e+04,8.957141695570e+03,5.349320544150e+03,6.334965469960e+03,3.036580407930e+03,7.504346058260e+03,7.132208490470e+03,9.347720685090e+03,8.409243074630e+03,9.380891896690e-04,4.860362277660e+03,3.520346067430e+22,2.313128929280e+07
2.886055159500e-05,9.974375607400e-01,2.916662618670e-04,1.250511622680e-05,5.068649500660e-05,1.289788944390e-06,1.079609142490e-04,3.412919897030e-05,1.978302916480e-03,8.589856818820e-05,1.000000000000e+04,8.957245259040e+03,5.350500587470e+03,6.335585675050e+03,3.039500491650e+03,7.504648077220e+03,7.132672837290e+03,9.347771983810e+03,8.409426740810e+03,9.380891896690e-04,4.862540036510e+03,3.521923411750e+22,2.314454247500e+07
2.929345987890e-05,9.978251584110e-01,2.475500487860e-04,1.061682977640e-05,4.302536081540e-05,1.096178141100e-06,9.163522753900e-05,2.897026380190e-05,1.679039545020e-03,7.290813503620e-05,1.000000000000e+04,8.957369005100e+03,5.351909330400e+03,6.336326601180e+03,3.042990064200e+03,7.505008843330e+03,7.133227651370e+03,9.347833265230e+03,8.409646123360e+03,9.380891896690e-04,4.864420655650e+03,3.523285538650e+22,2.315598735470e+07
2.973286178710e-05,9.981587356740e-01,2.095824169850e-04,8.991717416630e-06,3.643197309520e-05,9.295497036560e-07,7.758488965200e-05,2.453034178800e-05,1.421485227860e-03,6.172820943610e-05,1.000000000000e+04,8.957517193860e+03,5.353596883630e+03,6.337213796210e+03,3.047160116030e+03,7.505440916540e+03,7.133891805040e+03,9.347906654420e+03,8.409908904130e+03,9.380891896690e-04,4.866040333530e+03,3.524458666560e+22,2.316584422450e+07
3.017885472390e-05,9.984450800210e-01,1.769908168060e-04,7.596712864690e-06,3.077218067600e-05,7.865180466710e-07,6.552401179240e-05,2.071909136350e-05,1.200399340540e-03,5.213130676330e-05,1.000000000000e+04,8.957695126510e+03,5.355621277010e+03,6.338278605620e+03,3.052157829390e+03,7.505959657910e+03,7.134689239250e+03,9.347994817930e+03,8.410224378390e+03,9.380891896690e-04,4.867431533460e+03,3.525466308570e+22,2.317431064680e+07
3.063153755470e-05,9.986902359270e-01,1.490872685750e-04,6.402369161350e-06,2.592650354450e-05,6.640590586740e-07,5.519799781510e-05,1.745605985340e-05,1.011114969990e-03,4.391484484060e-05,1.000000000000e+04,8.957909261440e+03,5.358056016850e+03,6.339559734060e+03,3.058166879870e+03,7.506583862930e+03,7.135648624830e+03,9.348100913340e+03,8.410604021850e+03,9.380891896690e-04,4.868623252180e+03,3.526329466920e+22,2.318156308660e+07
3.109101062800e-05,9.988995807240e-01,1.252597263280e-04,5.382488923100e-06,2.178865689120e-05,5.594882038140e-07,4.638035389720e-05,1.466967500080e-05,8.494802860980e-04,3.689860099410e-05,1.000000000000e+04,8.958167614380e+03,5.360991240910e+03,6.341104850420e+03,3.065403700560e+03,7.507336882310e+03,7.136805796550e+03,9.348228932760e+03,8.411062036110e+03,9.380891896690e-04,4.869641352790e+03,3.527066874190e+22,2.318775893910e+07
3.155737579750e-05,9.990778651540e-01,1.049674623490e-04,4.513927593060e-06,1.826473886000e-05,4.704324214050e-07,3.887097780570e-05,1.229670428550e-05,7.118272494030e-04,3.092335287140e-05,1.000000000000e+04,8.958480095680e+03,5.364538071170e+03,6.342972847140e+03,3.074137374520e+03,7.508247538150e+03,7.138204918840e+03,9.348383800410e+03,8.411615970050e+03,9.380891896690e-04,4.870508734180e+03,3.527695115980e+22,2.319303755990e+07
3.203073644440e-05,9.992292908420e-01,8.773224956990e-05,3.776215827960e-06,1.527170135530e-05,3.947929752640e-07,3.249289629620e-05,1.028122398120e-05,5.949117957980e-04,2.584828199670e-05,1.000000000000e+04,8.958858988580e+03,5.368833753710e+03,6.345236614800e+03,3.084699081280e+03,7.509351547080e+03,7.139900681330e+03,9.348571621600e+03,8.412287572840e+03,9.380891896690e-04,4.871245686340e+03,3.528228888250e+22,2.319752242770e+07
3.251119750110e-05,9.993575536110e-01,7.313343072550e-05,3.151348423520e-06,1.273649366720e-05,3.307239856990e-07,2.709044043170e-05,8.574042553770e-06,4.958803877480e-04,2.154952185650e-05,1.000000000000e+04,8.959319567900e+03,5.374048276120e+03,6.347986634670e+03,3.097497509950e+03,7.510693292210e+03,7.141960977980e+03,9.348799994350e+03,8.413103878400e+03,9.380891896690e-04,4.871870084650e+03,3.528681138110e+22,2.320132232680e+07
3.299886547360e-05,9.994658958240e-01,6.080196124960e-05,2.623529105650e-06,1.059502801170e-05,2.766047797310e-07,2.252704102980e-05,7.132004010680e-06,4.122296038910e-04,1.791840378330e-05,1.000000000000e+04,8.959880887930e+03,5.380392679640e+03,6.351335392260e+03,3.113033314170e+03,7.512328067260e+03,7.144470282500e+03,9.349078397830e+03,8.414098600450e+03,9.380891896690e-04,4.872397632080e+03,3.529063239160e+22,2.320453282060e+07
3.349384846570e-05,9.995571558270e-01,5.041478168480e-05,2.178930321720e-06,8.791202251740e-06,2.310187308350e-07,1.868314630980e-05,5.917329884190e-06,3.417679637890e-04,1.485979982410e-05,1.000000000000e+04,8.960566641620e+03,5.388127508500e+03,6.355422538030e+03,3.131924437400e+03,7.514324636280e+03,7.147533544160e+03,9.349418651710e+03,8.415313641040e+03,9.380891896690e-04,4.872842090280e+03,3.529385158920e+22,2.320723765840e+07
3.399625620270e-05,9.996338122650e-01,4.168977359100e-05,1.805476532980e-06,7.276023884450e-06,1.927272960500e-07,1.545435498140e-05,4.897029281240e-06,2.825817121150e-04,1.229063749670e-05,1.000000000000e+04,8.961406554350e+03,5.397577370220e+03,6.360422501200e+03,3.154930749490e+03,7.516769107940e+03,7.151281928100e+03,9.349835585200e+03,8.416801534280e+03,9.380891896690e-04,4.873215488260e+03,3.529655609980e+22,2.320951004510e+07
3.450620005570e-05,9.996980153790e-01,3.438219716640e-05,1.492692197900e-06,6.006991404970e-06,1.606563780230e-07,1.275009814580e-05,4.042482365810e-06,2.330106525630e-04,1.013885079210e-05,1.000000000000e+04,8.962437814670e+03,5.409144441860e+03,6.366552556880e+03,3.182982922100e+03,7.519769074860e+03,7.155878994020e+03,9.350347793260e+03,8.418627959030e+03,9.380891896690e-04,4.873528269410e+03,3.529882156440e+22,2.321141353590e+07
3.502379306660e-05,9.997516330910e-01,2.827944621780e-05,1.231477146250e-06,4.947183479020e-06,1.338728319010e-07,1.049169819620e-05,3.328826973930e-06,1.916125685300e-04,8.341835718630e-06,1.000000000000e+04,8.963707062990e+03,5.423327325770e+03,6.374083716820e+03,3.217218142590e+03,7.523459244960e+03,7.161529011560e+03,9.350978643230e+03,8.420875216260e+03,9.380891896690e-04,4.873789511960e+03,3.530071373650e+22,2.321300337830e+07
3.554914997260e-05,9.997962784870e-01,2.319791968170e-05,1.013972788760e-06,4.064715667880e-06,1.115711399070e-07,8.611211033380e-06,2.734592759060e-06,1.571420013330e-04,6.845529081060e-06,1.000000000000e+04,8.965272923760e+03,5.440743947690e+03,6.383354357670e+03,3.259026089930e+03,7.528008523190e+03,7.168487226420e+03,9.351757572210e+03,8.423646597880e+03,9.380891896690e-04,4.874007059910e+03,3.530228942990e+22,2.321432730820e+07
3.608238723220e-05,9.998333415990e-01,1.897940438550e-05,8.334069576910e-07,3.332112043940e-06,9.305666549360e-08,7.050087683140e-06,2.241278224390e-06,1.285257116590e-04,5.603343377570e-06,1.000000000000e+04,8.967208984620e+03,5.462156128730e+03,6.394785657030e+03,3.310077924100e+03,7.533628479160e+03,7.177072257440e+03,9.352721673880e+03,8.427071657760e+03,9.380891896690e-04,4.874187675680e+03,3.530359762460e+22,2.321542647990e+07
3.662362305070e-05,9.998640183460e-01,1.548778109990e-05,6.839534106710e-07,2.725733489770e-06,7.773213655660e-08,5.757954952710e-06,1.832965484140e-06,1.048403366920e-04,4.575196808620e-06,1.000000000000e+04,8.969607893230e+03,5.488502775900e+03,6.408902605670e+03,3.372387009700e+03,7.540584526910e+03,7.187681750540e+03,9.353917812470e+03,8.431313144930e+03,9.380891896690e-04,4.874337179570e+03,3.530468047680e+22,2.321633631370e+07
3.717297740640e-05,9.998893305080e-01,1.260675090460e-05,5.606339180390e-07,2.225382254590e-06,6.508707587780e-08,4.691774485390e-06,1.496054401420e-06,8.529696542880e-05,3.726843835920e-06,1.000000000000e+04,8.972585916280e+03,5.520928880100e+03,6.426354995580e+03,3.448334078630e+03,7.549208217130e+03,7.200809436390e+03,9.355405077900e+03,8.436574832920e+03,9.380891896690e-04,4.874460545930e+03,3.530557401570e+22,2.321708708210e+07
3.773057207750e-05,9.999101514390e-01,1.023690838290e-05,4.591934857810e-07,1.813794444930e-06,5.468514161890e-08,3.814759056710e-06,1.218920334440e-06,6.922128699040e-05,3.029013264070e-06,1.000000000000e+04,8.976289137040e+03,5.560826679140e+03,6.447947251650e+03,3.540709170100e+03,7.559914514500e+03,7.217068524590e+03,9.357258258490e+03,8.443112214050e+03,9.380891896690e-04,4.874562027620e+03,3.530630904460e+22,2.321770466650e+07
3.829653066870e-05,9.999272238370e-01,8.293719470280e-06,3.760140471770e-07,1.476288558820e-06,4.615566592690e-08,3.095624683890e-06,9.916775763760e-07,5.603987055510e-05,2.456812859600e-06,1.000000000000e+04,8.980900482950e+03,5.609866347790e+03,6.474666396910e+03,3.652716162170e+03,7.573219051080e+03,7.237213965770e+03,9.359571592450e+03,8.451243737150e+03,9.380891896690e-04,4.874645242020e+03,3.530691176410e+22,2.321821108120e+07
3.887097863870e-05,9.999411778230e-01,6.705463437530e-06,3.080250140390e-07,1.200407395380e-06,3.918373911480e-08,2.507828708580e-06,8.059386997390e-07,4.526620721340e-05,1.989123289410e-06,1.000000000000e+04,8.986647909230e+03,5.670014756770e+03,6.507711352130e+03,3.787844433750e+03,7.589759917300e+03,7.262168849520e+03,9.362463738880e+03,8.461364617660e+03,9.380891896690e-04,4.874713258750e+03,3.530740440730e+22,2.321862500670e+07
3.945404332830e-05,9.999525459210e-01,5.411527737630e-06,2.526317084890e-07,9.756226370260e-07,3.350316258130e-08,2.028939468650e-06,6.546153017210e-07,3.648914289810e-05,1.608096082280e-06,1.000000000000e+04,8.993814398020e+03,5.743554823320e+03,6.548523710730e+03,3.949965324710e+03,7.610320304140e+03,7.293047294860e+03,9.366083766020e+03,8.473962572230e+03,9.380891896690e-04,4.874768672340e+03,3.530780576630e+22,2.321896223260e+07
4.004585398820e-05,9.999617769370e-01,4.360828684800e-06,2.076472736630e-07,7.930608444380e-07,2.888985059850e-08,1.640050846410e-06,5.317330728570e-07,2.936216382200e-05,1.298688474490e-06,1.000000000000e+04,9.002748213280e+03,5.833053063860e+03,6.598808053780e+03,4.142922436030e+03,7.635852413160e+03,7.331177919250e+03,9.370617951660e+03,8.489633076760e+03,9.380891896690e-04,4.874813669690e+03,3.530813168080e+22,2.321923606730e+07
4.064654180800e-05,9.999692474740e-01,3.510500493100e-06,1.712365015590e-07,6.452755045900e-07,2.515566950360e-08,1.325297874000e-06,4.322786207190e-07,2.359450372860e-05,1.048277466400e-06,1.000000000000e+04,9.013872997920e+03,5.941283743540e+03,6.660532194730e+03,4.370302274290e+03,7.667495143400e+03,7.378107473690e+03,9.376297287310e+03,8.509093033890e+03,9.380891896690e-04,4.874850086050e+03,3.530839544340e+22,2.321945767970e+07
4.125623994510e-05,9.999752727620e-01,2.824662785150e-06,1.418631604350e-07,5.260333755720e-07,2.214312186880e-08,1.071400588970e-06,3.520553237240e-07,1.894278247990e-05,8.462969029120e-07,1.000000000000e+04,9.027696612380e+03,6.071082724480e+03,6.735900691080e+03,4.634954584770e+03,7.706584788410e+03,7.435586794810e+03,9.383405465190e+03,8.533190055380e+03,9.380891896690e-04,4.874879457700e+03,3.530860818130e+22,2.321963641880e+07
4.187508355430e-05,9.999801156130e-01,2.273401468560e-06,1.182464115500e-07,4.301378705470e-07,1.972088307320e-08,8.672871225890e-07,2.875642073820e-07,1.520409130160e-05,6.839374436420e-07,1.000000000000e+04,9.044814434420e+03,6.225096453930e+03,6.827274037830e+03,4.938358801320e+03,7.754644676990e+03,7.505514733790e+03,9.392285641040e+03,8.562899399550e+03,9.380891896690e-04,4.874903065540e+03,3.530877917230e+22,2.321978007970e+07
4.250320981760e-05,9.999839945530e-01,1.831843310550e-06,9.932133677230e-08,3.532688325860e-07,1.777973748310e-08,7.037514477150e-07,2.358957631200e-07,1.220971254350e-05,5.538741478030e-07,1.000000000000e+04,9.065906216110e+03,6.405442154150e+03,6.937029161750e+03,5.280020457180e+03,7.813348299910e+03,7.589831571720e+03,9.403344961380e+03,8.599305184680e+03,9.380891896690e-04,4.874921974690e+03,3.530891613070e+22,2.321989514430e+07
4.314075797490e-05,9.999870903700e-01,1.479410588100e-06,8.420693429050e-08,2.918534455790e-07,1.622935878430e-08,5.731780852900e-07,1.946429398120e-07,9.820061856520e-06,4.500471343390e-07,1.000000000000e+04,9.091714355410e+03,6.613237898990e+03,7.067316841610e+03,5.656717812720e+03,7.884430496480e+03,7.690331577730e+03,9.417052125440e+03,8.643547779330e+03,9.380891896690e-04,4.874937066360e+03,3.530902543920e+22,2.321998697530e+07
4.378786935450e-05,9.999895522430e-01,1.199123888100e-06,7.217651322120e-08,2.429458769860e-07,1.499518527000e-08,4.692843021200e-07,1.618197745520e-07,7.919955195540e-06,3.674564462540e-07,1.000000000000e+04,9.123003540330e+03,6.848107415610e+03,7.219736610920e+03,6.062151852130e+03,7.969540789000e+03,7.808395478740e+03,9.433924161280e+03,8.696734041200e+03,9.380891896690e-04,4.874949067720e+03,3.530911236470e+22,2.322005999820e+07
4.444468740480e-05,9.999915027750e-01,9.770294334120e-07,6.263319205330e-08,2.041279149650e-07,1.401595287530e-08,3.869086193430e-07,1.357945773360e-07,6.414721294580e-06,3.019935889440e-07,1.000000000000e+04,9.160487468810e+03,7.107698656820e+03,7.394916607270e+03,6.487000834950e+03,8.070019764030e+03,7.944643513800e+03,9.454495084080e+03,8.759794455380e+03,9.380891896690e-04,4.874958576380e+03,3.530918123570e+22,2.322011785010e+07
4.511135772590e-05,9.999930423620e-01,8.017020115200e-07,5.508864600840e-08,1.734225680480e-07,1.324162352910e-08,3.218269971630e-07,1.152319725670e-07,5.226829099860e-06,2.502952976200e-07,1.000000000000e+04,9.204720562680e+03,7.387390822760e+03,7.592062138460e+03,6.919463579420e+03,8.186603869030e+03,8.098554036890e+03,9.479259009580e+03,8.833289562250e+03,9.380891896690e-04,4.874966081750e+03,3.530923559680e+22,2.322016350970e+07
4.578802810180e-05,9.999942529180e-01,6.638204109450e-07,4.914490344520e-08,1.492196938560e-07,1.263135977730e-08,2.705955943480e-07,9.904331776690e-08,4.293008279050e-06,2.096185627370e-07,1.000000000000e+04,9.255954747960e+03,7.680322064340e+03,7.808561359720e+03,7.346459682990e+03,8.319084141020e+03,8.268129088900e+03,9.508582664980e+03,8.917179898890e+03,9.380891896690e-04,4.874971983140e+03,3.530927834040e+22,2.322019940750e+07
4.647484853330e-05,9.999952010030e-01,5.558118805200e-07,4.447910456630e-08,1.302133283560e-07,1.215207849470e-08,2.304186695730e-07,8.634507923440e-08,3.561841078170e-06,1.777358368540e-07,1.000000000000e+04,9.313976837780e+03,7.977842856370e+03,8.039779932650e+03,7.755113552020e+03,8.465979396930e+03,8.449721700020e+03,9.542589976780e+03,9.010599894000e+03,9.380891896690e-04,4.874976605000e+03,3.530931181640e+22,2.322022751860e+07
4.717197127130e-05,9.999959404980e-01,4.715468915190e-07,4.083028031340e-08,1.153473361890e-07,1.177704655820e-08,1.990348911250e-07,7.642292955980e-08,2.991697219260e-06,1.528449259400e-07,1.000000000000e+04,9.377964294390e+03,8.270404901060e+03,8.279199359290e+03,8.134279436380e+03,8.624331121320e+03,8.638151508530e+03,9.581036992200e+03,9.111707517990e+03,9.380891896690e-04,4.874980210010e+03,3.530933792740e+22,2.322024944220e+07
4.787955085040e-05,9.999965148980e-01,4.060780681510e-07,3.798803204060e-08,1.037690919250e-07,1.148472830590e-08,1.746197001770e-07,6.870085545340e-08,2.548969718270e-06,1.334917292840e-07,1.000000000000e+04,9.446408390480e+03,8.548712935640e+03,8.518967882820e+03,8.475681845830e+03,8.789722893430e+03,8.827161125810e+03,9.623211306220e+03,9.217683670380e+03,9.380891896690e-04,4.874983010190e+03,3.530935820900e+22,2.322026646880e+07
4.859774412320e-05,9.999969591320e-01,3.554321761190e-07,3.578344355950e-08,9.479244094970e-08,1.125783187330e-08,1.557077405950e-07,6.271652881770e-08,2.206669316030e-06,1.185086856550e-07,1.000000000000e+04,9.517177132240e+03,8.804888986510e+03,8.750854556810e+03,8.774498380030e+03,8.956644152470e+03,9.010187359380e+03,9.667911816160e+03,9.324961490280e+03,9.380891896690e-04,4.874985175810e+03,3.530937389450e+22,2.322027963530e+07
4.932671029500e-05,9.999973012050e-01,3.164233788230e-07,3.408096576380e-08,8.786531058770e-08,1.108248833010e-08,1.411231371400e-07,5.809913179790e-08,1.943160978960e-06,1.069594630200e-07,1.000000000000e+04,9.587728760040e+03,9.033334045540e+03,8.967352619780e+03,9.029305400060e+03,9.119145853560e+03,9.181247919430e+03,9.713541167730e+03,9.429655291900e+03,9.380891896690e-04,4.874986843410e+03,3.530938597290e+22,2.322028977250e+07
5.006661095940e-05,9.999975634180e-01,2.865143375970e-07,3.277242897140e-08,8.254599967060e-08,1.094762552520e-08,1.299280945950e-07,5.455298070310e-08,1.741222597550e-06,9.809792798770e-08,1.000000000000e+04,9.655449817150e+03,9.231056414920e+03,9.162621546400e+03,9.241482754290e+03,9.271643400770e+03,9.335681829890e+03,9.758308742370e+03,9.528095627170e+03,9.380891896690e-04,4.874988121690e+03,3.530939523150e+22,2.322029754220e+07
5.081761013380e-05,9.999977635010e-01,2.636870109460e-07,3.177151619740e-08,7.848140846910e-08,1.084440252130e-08,1.213753124830e-07,5.184241570460e-08,1.587166802170e-06,9.133011909100e-08,1.000000000000e+04,9.718044304460e+03,9.397599230450e+03,9.333100881910e+03,9.414486377850e+03,9.409700477890e+03,9.470629565460e+03,9.800508257680e+03,9.617349650370e+03,9.380891896690e-04,4.874989097090e+03,3.530940229630e+22,2.322030347030e+07
5.157987429580e-05,9.999979154710e-01,2.463454593970e-07,3.100967353120e-08,7.539092462100e-08,1.076579092470e-08,1.148724176820e-07,4.978056736470e-08,1.470178245120e-06,8.618576086960e-08,1.000000000000e+04,9.773832624890e+03,9.534479336150e+03,9.477537620100e+03,9.552899900910e+03,9.530505322870e+03,9.585081497050e+03,9.838771639760e+03,9.695535251170e+03,9.380891896690e-04,4.874989837940e+03,3.530940766220e+22,2.322030797260e+07
