t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.085881401540e-04,9.999868957960e-01,1.562979637090e-06,2.300877269950e-07,5.303576225650e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158190e-06,5.683707110120e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.102169622660e-04,9.999868957960e-01,1.562979637090e-06,2.300877269950e-07,5.303576225650e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158190e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.118702167100e-04,9.999868957960e-01,1.562979637090e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158190e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.135482699710e-04,9.999868957960e-01,1.562979637090e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158190e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.152514940310e-04,9.999868957960e-01,1.562979637090e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.169802664510e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.187349704580e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.205159950250e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.223237349600e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.241585909940e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.260209698690e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.279112844270e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.298299537040e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.317774030190e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.337540640750e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.357603750460e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.377967806810e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.398637324020e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.419616883980e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.440911137340e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.462524804500e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.484462676660e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.506729616910e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.529330561270e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.552270519790e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.575554577680e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.599187896450e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.623175715000e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.647523350820e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.672236201180e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.697319744300e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.722779540560e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.748621233770e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.774850552380e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.801473310770e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.828495410530e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.855922841780e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.883761684510e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.912018109880e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.940698381630e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.969808857450e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.999355990410e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.029346330370e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.059786525430e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.090683323410e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.122043573360e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.153874227060e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.186182340560e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.218975075770e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.252259702010e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.286043597640e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.320334251700e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.355139265580e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.390466354660e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.426323350080e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.462718200430e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.499658973540e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.537153858240e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.575211166220e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.613839333810e-04,9.999868957960e-01,1.562979637100e-06,2.300877269950e-07,5.303576225660e-07,8.426574125220e-08,7.658117498800e-07,3.496268123850e-07,9.012704158200e-06,5.683707110130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
