t,X_O,X_O2,Th,Tv,rho,p,n,E
1.336783940340e-07,5.228393703600e-02,9.477160629640e-01,1.000000000000e+04,4.423983263560e+03,9.380891896690e-04,2.502931557990e+03,1.812865947820e+22,7.800580340060e+06
1.356835799440e-07,5.231893559860e-02,9.476810644010e-01,1.000000000000e+04,4.430178594070e+03,9.380891896690e-04,2.502976534040e+03,1.812898523840e+22,7.802405503850e+06
1.377188436440e-07,5.235448181900e-02,9.476455181810e-01,1.000000000000e+04,4.436462067530e+03,9.380891896690e-04,2.503022215540e+03,1.812931610810e+22,7.804256619570e+06
1.397846362980e-07,5.239058456430e-02,9.476094154360e-01,1.000000000000e+04,4.442834770680e+03,9.380891896690e-04,2.503068613940e+03,1.812965217040e+22,7.806134765040e+06
1.418814158430e-07,5.242725290150e-02,9.475727470990e-01,1.000000000000e+04,4.449297894870e+03,9.380891896690e-04,2.503115741000e+03,1.812999351030e+22,7.808040174230e+06
1.440096470800e-07,5.246449605580e-02,9.475355039440e-01,1.000000000000e+04,4.455852645030e+03,9.380891896690e-04,2.503163608640e+03,1.813034021420e+22,7.809972760530e+06
1.461698017860e-07,5.250232341420e-02,9.474976765860e-01,1.000000000000e+04,4.462500239800e+03,9.380891896690e-04,2.503212229010e+03,1.813069237010e+22,7.811933500160e+06
1.483623588130e-07,5.254074452800e-02,9.474592554720e-01,1.000000000000e+04,4.469241911550e+03,9.380891896690e-04,2.503261614490e+03,1.813105006770e+22,7.813922592810e+06
1.505878041950e-07,5.257976911630e-02,9.474202308840e-01,1.000000000000e+04,4.476078906530e+03,9.380891896690e-04,2.503311777650e+03,1.813141339800e+22,7.815940055840e+06
1.528466312580e-07,5.261940706950e-02,9.473805929300e-01,1.000000000000e+04,4.483012484870e+03,9.380891896690e-04,2.503362731300e+03,1.813178245380e+22,7.817986804420e+06
1.551393407270e-07,5.265966845220e-02,9.473403315480e-01,1.000000000000e+04,4.490043920690e+03,9.380891896690e-04,2.503414488480e+03,1.813215732950e+22,7.820063217940e+06
1.574664408380e-07,5.270056350700e-02,9.472994364930e-01,1.000000000000e+04,4.497174502190e+03,9.380891896690e-04,2.503467062460e+03,1.813253812120e+22,7.822169079540e+06
1.598284474510e-07,5.274210265790e-02,9.472578973420e-01,1.000000000000e+04,4.504405531630e+03,9.380891896690e-04,2.503520466730e+03,1.813292492680e+22,7.824305398910e+06
1.622258841630e-07,5.278429651390e-02,9.472157034860e-01,1.000000000000e+04,4.511738325510e+03,9.380891896690e-04,2.503574715050e+03,1.813331784580e+22,7.826472581690e+06
1.646592824250e-07,5.282715587270e-02,9.471728441270e-01,1.000000000000e+04,4.519174214510e+03,9.380891896690e-04,2.503629821410e+03,1.813371697960e+22,7.828670855200e+06
1.671291816610e-07,5.287069172430e-02,9.471293082760e-01,1.000000000000e+04,4.526714543640e+03,9.380891896690e-04,2.503685800050e+03,1.813412243120e+22,7.830900459310e+06
1.696361293860e-07,5.291491527050e-02,9.470850847300e-01,1.000000000000e+04,4.534360633900e+03,9.380891896690e-04,2.503742665500e+03,1.813453430600e+22,7.833162167520e+06
1.721806813270e-07,5.295983788960e-02,9.470401621100e-01,1.000000000000e+04,4.542113879570e+03,9.380891896690e-04,2.503800432510e+03,1.813495271070e+22,7.835456404410e+06
1.747634015470e-07,5.300547116930e-02,9.469945288310e-01,1.000000000000e+04,4.549975677040e+03,9.380891896690e-04,2.503859116100e+03,1.813537775420e+22,7.837783592440e+06
1.773848625700e-07,5.305182690920e-02,9.469481730910e-01,1.000000000000e+04,4.557947427890e+03,9.380891896690e-04,2.503918731570e+03,1.813580954730e+22,7.840143750640e+06
1.800456455090e-07,5.309891712150e-02,9.469010828790e-01,1.000000000000e+04,4.566030548130e+03,9.380891896690e-04,2.503979294520e+03,1.813624820300e+22,7.842537760450e+06
1.827463401910e-07,5.314675403540e-02,9.468532459650e-01,1.000000000000e+04,4.574226468180e+03,9.380891896690e-04,2.504040820800e+03,1.813669383600e+22,7.844966065390e+06
1.854875452940e-07,5.319535010150e-02,9.468046498990e-01,1.000000000000e+04,4.582536632890e+03,9.380891896690e-04,2.504103326570e+03,1.813714656350e+22,7.847429115200e+06
1.882698684740e-07,5.324471799620e-02,9.467552820040e-01,1.000000000000e+04,4.590962501580e+03,9.380891896690e-04,2.504166828290e+03,1.813760650460e+22,7.849927365880e+06
1.910939265010e-07,5.329487062640e-02,9.467051293740e-01,1.000000000000e+04,4.599505548030e+03,9.380891896690e-04,2.504231342710e+03,1.813807378060e+22,7.852461178220e+06
1.939603453980e-07,5.334582113450e-02,9.466541788660e-01,1.000000000000e+04,4.608167260450e+03,9.380891896690e-04,2.504296886900e+03,1.813854851520e+22,7.855030950670e+06
1.968697605790e-07,5.339758290260e-02,9.466024170970e-01,1.000000000000e+04,4.616949141500e+03,9.380891896690e-04,2.504363478220e+03,1.813903083420e+22,7.857637356730e+06
1.998228169880e-07,5.345016955800e-02,9.465498304420e-01,1.000000000000e+04,4.625852708260e+03,9.380891896690e-04,2.504431134390e+03,1.813952086580e+22,7.860280877950e+06
2.028201692430e-07,5.350359497840e-02,9.464964050220e-01,1.000000000000e+04,4.634879492200e+03,9.380891896690e-04,2.504499873430e+03,1.814001874060e+22,7.862962002460e+06
2.058624817810e-07,5.355787329650e-02,9.464421267040e-01,1.000000000000e+04,4.644031039130e+03,9.380891896690e-04,2.504569713690e+03,1.814052459170e+22,7.865681224930e+06
2.089504290080e-07,5.361301890580e-02,9.463869810940e-01,1.000000000000e+04,4.653308909200e+03,9.380891896690e-04,2.504640673900e+03,1.814103855430e+22,7.868439046720e+06
2.120846954430e-07,5.366904646610e-02,9.463309535340e-01,1.000000000000e+04,4.662714676810e+03,9.380891896690e-04,2.504712773100e+03,1.814156076670e+22,7.871235975840e+06
2.152659758750e-07,5.372597090860e-02,9.462740290910e-01,1.000000000000e+04,4.672249930540e+03,9.380891896690e-04,2.504786030710e+03,1.814209136940e+22,7.874072527060e+06
2.184949755130e-07,5.378380744240e-02,9.462161925580e-01,1.000000000000e+04,4.681916273110e+03,9.380891896690e-04,2.504860466500e+03,1.814263050570e+22,7.876949221940e+06
2.217724101460e-07,5.384257155950e-02,9.461574284410e-01,1.000000000000e+04,4.691715321290e+03,9.380891896690e-04,2.504936100620e+03,1.814317832140e+22,7.879866588880e+06
2.250990062980e-07,5.390227904440e-02,9.460977209560e-01,1.000000000000e+04,4.701648707650e+03,9.380891896690e-04,2.505012953620e+03,1.814373496540e+22,7.882825163640e+06
2.284755013920e-07,5.396294608000e-02,9.460370539200e-01,1.000000000000e+04,4.711718144680e+03,9.380891896690e-04,2.505091046530e+03,1.814430059000e+22,7.885825506140e+06
2.319026439130e-07,5.402458896230e-02,9.459754110380e-01,1.000000000000e+04,4.721925237500e+03,9.380891896690e-04,2.505170400590e+03,1.814487534910e+22,7.888868151720e+06
2.353811935720e-07,5.408722438180e-02,9.459127756180e-01,1.000000000000e+04,4.732271660210e+03,9.380891896690e-04,2.505251037500e+03,1.814545939990e+22,7.891953657140e+06
2.389119214760e-07,5.415086934420e-02,9.458491306560e-01,1.000000000000e+04,4.742759100570e+03,9.380891896690e-04,2.505332979420e+03,1.814605290280e+22,7.895082586300e+06
2.424956102980e-07,5.421554117720e-02,9.457844588230e-01,1.000000000000e+04,4.753389259860e+03,9.380891896690e-04,2.505416248900e+03,1.814665602120e+22,7.898255510250e+06
2.461330544520e-07,5.428125753780e-02,9.457187424620e-01,1.000000000000e+04,4.764163852760e+03,9.380891896690e-04,2.505500868960e+03,1.814726892180e+22,7.901473007230e+06
2.498250602690e-07,5.434803641880e-02,9.456519635810e-01,1.000000000000e+04,4.775084607120e+03,9.380891896690e-04,2.505586863040e+03,1.814789177440e+22,7.904735662730e+06
2.535724461730e-07,5.441589615690e-02,9.455841038430e-01,1.000000000000e+04,4.786153263860e+03,9.380891896690e-04,2.505674255030e+03,1.814852475200e+22,7.908044069480e+06
2.573760428660e-07,5.448485543950e-02,9.455151445600e-01,1.000000000000e+04,4.797371576690e+03,9.380891896690e-04,2.505763069300e+03,1.814916803110e+22,7.911398827580e+06
2.612366935080e-07,5.455493331310e-02,9.454450666870e-01,1.000000000000e+04,4.808741311940e+03,9.380891896690e-04,2.505853330670e+03,1.814982179160e+22,7.914800544410e+06
2.651552539110e-07,5.462614919060e-02,9.453738508090e-01,1.000000000000e+04,4.820264248320e+03,9.380891896690e-04,2.505945064480e+03,1.815048621680e+22,7.918249784680e+06
2.691325927200e-07,5.469852285990e-02,9.453014771400e-01,1.000000000000e+04,4.831942176680e+03,9.380891896690e-04,2.506038296530e+03,1.815116149380e+22,7.921746953830e+06
2.731695916110e-07,5.477207449200e-02,9.452279255080e-01,1.000000000000e+04,4.843776899720e+03,9.380891896690e-04,2.506133053140e+03,1.815184781310e+22,7.925292920800e+06
2.772671454850e-07,5.484682464950e-02,9.451531753500e-01,1.000000000000e+04,4.855770231710e+03,9.380891896690e-04,2.506229361150e+03,1.815254536930e+22,7.928888322530e+06
2.814261626670e-07,5.492279429560e-02,9.450772057040e-01,1.000000000000e+04,4.867923998190e+03,9.380891896690e-04,2.506327247940e+03,1.815325436040e+22,7.932533803460e+06
2.856475651070e-07,5.500000489230e-02,9.449999951080e-01,1.000000000000e+04,4.880240165770e+03,9.380891896690e-04,2.506426741520e+03,1.815397498950e+22,7.936230003940e+06
2.899322885840e-07,5.507847819630e-02,9.449215218040e-01,1.000000000000e+04,4.892720531450e+03,9.380891896690e-04,2.506527870330e+03,1.815470746240e+22,7.939977201040e+06
2.942812829120e-07,5.515823641010e-02,9.448417635900e-01,1.000000000000e+04,4.905366928040e+03,9.380891896690e-04,2.506630663360e+03,1.815545198930e+22,7.943776441790e+06
2.986955121560e-07,5.523930219670e-02,9.447606978030e-01,1.000000000000e+04,4.918181231110e+03,9.380891896690e-04,2.506735150250e+03,1.815620878480e+22,7.947628402630e+06
3.031759548380e-07,5.532169866740e-02,9.446783013330e-01,1.000000000000e+04,4.931165326520e+03,9.380891896690e-04,2.506841361200e+03,1.815697806750e+22,7.951533555200e+06
3.077236041610e-07,5.540544939230e-02,9.445945506080e-01,1.000000000000e+04,4.944321110050e+03,9.380891896690e-04,2.506949327030e+03,1.815776006090e+22,7.955492443210e+06
3.123394682230e-07,5.549057841080e-02,9.445094215890e-01,1.000000000000e+04,4.957650487040e+03,9.380891896690e-04,2.507059079210e+03,1.815855499270e+22,7.959506098850e+06
3.170245702470e-07,5.557711024240e-02,9.444228897580e-01,1.000000000000e+04,4.971155371920e+03,9.380891896690e-04,2.507170649800e+03,1.815936309520e+22,7.963575021630e+06
3.217799488000e-07,5.566506989780e-02,9.443349301020e-01,1.000000000000e+04,4.984837687760e+03,9.380891896690e-04,2.507284071550e+03,1.816018460560e+22,7.967699682370e+06
3.266066580320e-07,5.575448289060e-02,9.442455171090e-01,1.000000000000e+04,4.998699365860e+03,9.380891896690e-04,2.507399377860e+03,1.816101976570e+22,7.971881227450e+06
3.315057679030e-07,5.584537524850e-02,9.441546247510e-01,1.000000000000e+04,5.012742345190e+03,9.380891896690e-04,2.507516602810e+03,1.816186882270e+22,7.976119900790e+06
3.364783644210e-07,5.593777352600e-02,9.440622264740e-01,1.000000000000e+04,5.026968571900e+03,9.380891896690e-04,2.507635781210e+03,1.816273202830e+22,7.980416667080e+06
3.415255498880e-07,5.603170483200e-02,9.439682951680e-01,1.000000000000e+04,5.041380043990e+03,9.380891896690e-04,2.507756948570e+03,1.816360963990e+22,7.984772272570e+06
3.466484431360e-07,5.612719683460e-02,9.438728031650e-01,1.000000000000e+04,5.055978786260e+03,9.380891896690e-04,2.507880141160e+03,1.816450192020e+22,7.989187167220e+06
3.518481797830e-07,5.622427772220e-02,9.437757222780e-01,1.000000000000e+04,5.070766702700e+03,9.380891896690e-04,2.508005395960e+03,1.816540913700e+22,7.993662497230e+06
3.571259124800e-07,5.632297628600e-02,9.436770237140e-01,1.000000000000e+04,5.085745771320e+03,9.380891896690e-04,2.508132750720e+03,1.816633156380e+22,7.998198437400e+06
3.624828111670e-07,5.642332190930e-02,9.435766780910e-01,1.000000000000e+04,5.100917975350e+03,9.380891896690e-04,2.508262244010e+03,1.816726947990e+22,8.002796308800e+06
3.679200633350e-07,5.652534458190e-02,9.434746554180e-01,1.000000000000e+04,5.116285302530e+03,9.380891896690e-04,2.508393915200e+03,1.816822317040e+22,8.007456293270e+06
3.734388742850e-07,5.662907491520e-02,9.433709250850e-01,1.000000000000e+04,5.131849744490e+03,9.380891896690e-04,2.508527804480e+03,1.816919292650e+22,8.012179603330e+06
3.790404673990e-07,5.673454415650e-02,9.432654558440e-01,1.000000000000e+04,5.147613296080e+03,9.380891896690e-04,2.508663952900e+03,1.817017904550e+22,8.016966692520e+06
3.847260844100e-07,5.684178420520e-02,9.431582157950e-01,1.000000000000e+04,5.163577954650e+03,9.380891896690e-04,2.508802402380e+03,1.817118183100e+22,8.021818401100e+06
3.904969856760e-07,5.695082762810e-02,9.430491723720e-01,1.000000000000e+04,5.179745719280e+03,9.380891896690e-04,2.508943195730e+03,1.817220159310e+22,8.026735716500e+06
3.963544504610e-07,5.706170767640e-02,9.429382923240e-01,1.000000000000e+04,5.196118590020e+03,9.380891896690e-04,2.509086376680e+03,1.817323864850e+22,8.031718845220e+06
4.022997772180e-07,5.717445829240e-02,9.428255417080e-01,1.000000000000e+04,5.212698615970e+03,9.380891896690e-04,2.509231989880e+03,1.817429332060e+22,8.036769133450e+06
4.083342838760e-07,5.728911415030e-02,9.427108858500e-01,1.000000000000e+04,5.229487775210e+03,9.380891896690e-04,2.509380080950e+03,1.817536593990e+22,8.041887230780e+06
4.144593081350e-07,5.740571065650e-02,9.425942893430e-01,1.000000000000e+04,5.246488064650e+03,9.380891896690e-04,2.509530696520e+03,1.817645684400e+22,8.047073563420e+06
4.206762077570e-07,5.752428397060e-02,9.424757160290e-01,1.000000000000e+04,5.263701484740e+03,9.380891896690e-04,2.509683884220e+03,1.817756637800e+22,8.052329334360e+06
4.269863608730e-07,5.764487102510e-02,9.423551289750e-01,1.000000000000e+04,5.281130033050e+03,9.380891896690e-04,2.509839692690e+03,1.817869489410e+22,8.057655307350e+06
4.333911662860e-07,5.776750954520e-02,9.422324904550e-01,1.000000000000e+04,5.298775703310e+03,9.380891896690e-04,2.509998171670e+03,1.817984275270e+22,8.063052057330e+06
4.398920437800e-07,5.789223806840e-02,9.421077619320e-01,1.000000000000e+04,5.316640484430e+03,9.380891896690e-04,2.510159371980e+03,1.818101032180e+22,8.068520417820e+06
4.464904344370e-07,5.801909596550e-02,9.419809040340e-01,1.000000000000e+04,5.334726359410e+03,9.380891896690e-04,2.510323345540e+03,1.818219797750e+22,8.074061358210e+06
4.531878009540e-07,5.814812346120e-02,9.418518765390e-01,1.000000000000e+04,5.353035304300e+03,9.380891896690e-04,2.510490145460e+03,1.818340610440e+22,8.079675672550e+06
4.599856279680e-07,5.827936161890e-02,9.417206383810e-01,1.000000000000e+04,5.371569302660e+03,9.380891896690e-04,2.510659825950e+03,1.818463509520e+22,8.085364165820e+06
4.668854223870e-07,5.841285245490e-02,9.415871475450e-01,1.000000000000e+04,5.390330305950e+03,9.380891896690e-04,2.510832442500e+03,1.818588535180e+22,8.091127645080e+06
4.738887137230e-07,5.854863889520e-02,9.414513611050e-01,1.000000000000e+04,5.409320260130e+03,9.380891896690e-04,2.511008051850e+03,1.818715728510e+22,8.096966820230e+06
4.809970544290e-07,5.868676480330e-02,9.413132351970e-01,1.000000000000e+04,5.428541102490e+03,9.380891896690e-04,2.511186711970e+03,1.818845131510e+22,8.102882605670e+06
4.882120202450e-07,5.882727501250e-02,9.411727249870e-01,1.000000000000e+04,5.447994757290e+03,9.380891896690e-04,2.511368482180e+03,1.818976787130e+22,8.108875882240e+06
4.955352105490e-07,5.897021535070e-02,9.410297846490e-01,1.000000000000e+04,5.467683134370e+03,9.380891896690e-04,2.511553423110e+03,1.819110739310e+22,8.114947485870e+06
5.029682487070e-07,5.911563266660e-02,9.408843673330e-01,1.000000000000e+04,5.487608127740e+03,9.380891896690e-04,2.511741596790e+03,1.819247032950e+22,8.121098258980e+06
5.105127824380e-07,5.926357485630e-02,9.407364251440e-01,1.000000000000e+04,5.507771614080e+03,9.380891896690e-04,2.511933066670e+03,1.819385714010e+22,8.127329050260e+06
5.181704841750e-07,5.941409089100e-02,9.405859091090e-01,1.000000000000e+04,5.528175451200e+03,9.380891896690e-04,2.512127897620e+03,1.819526829500e+22,8.133640714470e+06
5.259430514370e-07,5.956723084520e-02,9.404327691550e-01,1.000000000000e+04,5.548821476410e+03,9.380891896690e-04,2.512326156050e+03,1.819670427490e+22,8.140034112270e+06
5.338322072090e-07,5.972304592640e-02,9.402769540740e-01,1.000000000000e+04,5.569711504820e+03,9.380891896690e-04,2.512527909880e+03,1.819816557200e+22,8.146510109970e+06
5.418397003170e-07,5.988158850480e-02,9.401184114950e-01,1.000000000000e+04,5.590847327670e+03,9.380891896690e-04,2.512733228610e+03,1.819965268950e+22,8.153069455330e+06
5.499673058220e-07,6.004291213580e-02,9.399570878640e-01,1.000000000000e+04,5.612230729700e+03,9.380891896690e-04,2.512942183360e+03,1.820116614260e+22,8.159713077530e+06
5.582168254090e-07,6.020707158550e-02,9.397929284140e-01,1.000000000000e+04,5.633863500600e+03,9.380891896690e-04,2.513154846890e+03,1.820270645820e+22,8.166441913950e+06
5.665900877900e-07,6.037412292300e-02,9.396258770770e-01,1.000000000000e+04,5.655747307140e+03,9.380891896690e-04,2.513371293720e+03,1.820427417630e+22,8.173256841350e+06
5.750889491070e-07,6.054412348850e-02,9.394558765110e-01,1.000000000000e+04,5.677883831240e+03,9.380891896690e-04,2.513591600120e+03,1.820586984900e+22,8.180158752330e+06
5.837152933440e-07,6.071713195070e-02,9.392828680490e-01,1.000000000000e+04,5.700274721720e+03,9.380891896690e-04,2.513815844150e+03,1.820749404200e+22,8.187148504910e+06
5.924710327440e-07,6.089320834250e-02,9.391067916580e-01,1.000000000000e+04,5.722921592120e+03,9.380891896690e-04,2.514044105760e+03,1.820914733400e+22,8.194226705910e+06
6.013581082350e-07,6.107241409840e-02,9.389275859020e-01,1.000000000000e+04,5.745826018510e+03,9.380891896690e-04,2.514276466770e+03,1.821083031800e+22,8.201394560960e+06
6.103784898580e-07,6.125481209350e-02,9.387451879060e-01,1.000000000000e+04,5.768989537160e+03,9.380891896690e-04,2.514513011000e+03,1.821254360090e+22,8.208652978240e+06
6.195341772060e-07,6.144046668280e-02,9.385595333170e-01,1.000000000000e+04,5.792413642130e+03,9.380891896690e-04,2.514753824280e+03,1.821428780430e+22,8.216002537140e+06
6.288271998640e-07,6.162944374250e-02,9.383705562580e-01,1.000000000000e+04,5.816099782770e+03,9.380891896690e-04,2.514998994520e+03,1.821606356520e+22,8.223444313070e+06
6.382596178620e-07,6.182181071210e-02,9.381781892880e-01,1.000000000000e+04,5.840049361140e+03,9.380891896690e-04,2.515248611790e+03,1.821787153570e+22,8.230979355540e+06
6.478335221300e-07,6.201763664190e-02,9.379823633580e-01,1.000000000000e+04,5.864263847640e+03,9.380891896690e-04,2.515502768330e+03,1.821971238400e+22,8.238608058600e+06
6.575510349620e-07,6.221699223060e-02,9.377830077690e-01,1.000000000000e+04,5.888744535920e+03,9.380891896690e-04,2.515761558680e+03,1.822158679490e+22,8.246331871810e+06
6.674143104870e-07,6.241994987560e-02,9.375800501240e-01,1.000000000000e+04,5.913492638760e+03,9.380891896690e-04,2.516025079680e+03,1.822349546970e+22,8.254151246040e+06
