t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
3.606148764230e-08,5.011378604110e-02,3.169080096960e-03,3.374678912100e-06,1.424037777420e-06,4.987561078060e-08,5.015403137210e-04,3.948719745430e-05,1.531459044770e-04,2.467844563920e-03,9.192555265080e-01,1.968148302450e-02,3.124393472030e-03,1.488864285530e-03,1.000000000000e+04,4.711277030660e+03,3.240130758180e+03,5.456258653540e+03,-2.843971664140e+11,5.572364753470e+03,5.228255339830e+03,6.006741096490e+03,4.853527194310e+03,8.593877617910e+02,2.202750296700e+03,3.892361444370e+03,4.097520827470e+03,7.504713517360e-03,2.000116710440e+04,1.448678636240e+23,4.673811735110e+06
3.660241995690e-08,5.011572337580e-02,3.218298389260e-03,3.424052789260e-06,1.456839035390e-06,5.062868770280e-08,5.093131339750e-04,4.009442047650e-05,1.555112137970e-04,2.505783248120e-03,9.189524449650e-01,1.981665815570e-02,3.169688684030e-03,1.511552893570e-03,1.000000000000e+04,4.713176532360e+03,3.238948894600e+03,5.461854844400e+03,-2.843971664120e+11,5.574046904230e+03,5.228730745450e+03,6.007692181730e+03,4.855921468150e+03,8.645659881000e+02,2.217811780660e+03,3.899056228850e+03,4.101854367090e+03,7.504713517360e-03,2.000118697690e+04,1.448680075590e+23,4.675974737350e+06
3.715146625630e-08,5.011769700460e-02,3.268304931350e-03,3.474112683840e-06,1.490451990430e-06,5.139285080140e-08,5.172095254240e-04,4.071104803840e-05,1.579138528610e-04,2.544315457470e-03,9.186447988440e-01,1.995377321670e-02,3.215669152340e-03,1.534591009330e-03,1.000000000000e+04,4.715097275440e+03,3.237754179710e+03,5.467410385980e+03,-2.843971664100e+11,5.575755043720e+03,5.229199066540e+03,6.008652601360e+03,4.858352311010e+03,8.698156533210e+02,2.232944463770e+03,3.905773846810e+03,4.106250524990e+03,7.504713517360e-03,2.000120722160e+04,1.448681541910e+23,4.678168584040e+06
3.770874825010e-08,5.011970770150e-02,3.319113032160e-03,3.524866894690e-06,1.524897391310e-06,5.216825155780e-08,5.252315334480e-04,4.133722575930e-05,1.603544314160e-04,2.583450715170e-03,9.183325197590e-01,2.009285440680e-02,3.262345192990e-03,1.557984069070e-03,1.000000000000e+04,4.717039435960e+03,3.236546597290e+03,5.472924102960e+03,-2.843971664080e+11,5.577489600890e+03,5.229660003430e+03,6.009622465980e+03,4.860820273660e+03,8.751376501190e+02,2.248148159410e+03,3.912515537180e+03,4.110709720460e+03,7.504713517360e-03,2.000122784670e+04,1.448683035780e+23,4.680393690590e+06
3.827438947390e-08,5.012175625950e-02,3.370736244110e-03,3.576323786360e-06,1.560196512990e-06,5.295504322030e-08,5.333812392900e-04,4.197310148310e-05,1.628335697030e-04,2.623198702030e-03,9.180155383170e-01,2.023392822420e-02,3.309727273290e-03,1.581737593780e-03,1.000000000000e+04,4.719003190230e+03,3.235326135880e+03,5.478394807010e+03,-2.843971664060e+11,5.579251012180e+03,5.230113251970e+03,6.010601888880e+03,4.863325914760e+03,8.805328795950e+02,2.263422665450e+03,3.919282420230e+03,4.115232317670e+03,7.504713517360e-03,2.000124886010e+04,1.448684557780e+23,4.682650477110e+06
3.884851531600e-08,5.012384349090e-02,3.423188367620e-03,3.628491788500e-06,1.596371169050e-06,5.375338081550e-08,5.416607607180e-04,4.261882531000e-05,1.653518986470e-04,2.663569259090e-03,9.176937841090e-01,2.037702146760e-02,3.357826013870e-03,1.605857190670e-03,1.000000000000e+04,4.720988714770e+03,3.234092786080e+03,5.483821283360e+03,-2.843971664040e+11,5.581039718180e+03,5.230558501170e+03,6.011590983340e+03,4.865869799230e+03,8.860022512850e+02,2.278767771950e+03,3.926075715180e+03,4.119820341650e+03,7.504713517360e-03,2.000127027030e+04,1.448686108510e+23,4.684939368990e+06
3.943125304570e-08,5.012597022840e-02,3.476483457700e-03,3.681379396190e-06,1.633443725690e-06,5.456342117740e-08,5.500722527450e-04,4.327454963470e-05,1.679100600660e-04,2.704572390480e-03,9.173671856930e-01,2.052216123760e-02,3.406652190390e-03,1.630348553610e-03,1.000000000000e+04,4.722996186550e+03,3.232846548980e+03,5.489202365670e+03,-2.843971664020e+11,5.582856173130e+03,5.230995440960e+03,6.012589871270e+03,4.868452502570e+03,8.915466831510e+02,2.294183281700e+03,3.932896422670e+03,4.124472893670e+03,7.504713517360e-03,2.000129208580e+04,1.448687688600e+23,4.687260795980e+06
4.002273184140e-08,5.012813732510e-02,3.530635828180e-03,3.734995169850e-06,1.671437114290e-06,5.538532296710e-08,5.586179083220e-04,4.394042918210e-05,1.705087068760e-04,2.746218266140e-03,9.170356705800e-01,2.066937493790e-02,3.456216735850e-03,1.655217465000e-03,1.000000000000e+04,4.725025782800e+03,3.231587429310e+03,5.494536875960e+03,-2.843971664000e+11,5.584700837140e+03,5.231423755930e+03,6.013598676290e+03,4.871074607240e+03,8.971671015770e+02,2.309668995880e+03,3.939745620680e+03,4.129190082210e+03,7.504713517360e-03,2.000131431530e+04,1.448689298680e+23,4.689615192960e+06
4.062308281900e-08,5.013034565540e-02,3.585660058670e-03,3.789347738530e-06,1.710374846040e-06,5.621924674060e-08,5.672999591380e-04,4.461662106900e-05,1.731485033380e-04,2.788517225040e-03,9.166991652190e-01,2.081869027830e-02,3.506530742550e-03,1.680469796090e-03,1.000000000000e+04,4.727077681330e+03,3.230315433360e+03,5.499823617930e+03,-2.843971663980e+11,5.586574174290e+03,5.231843124870e+03,6.014617523260e+03,4.873736701470e+03,9.028644413670e+02,2.325224716820e+03,3.946624680250e+03,4.133974291140e+03,7.504713517360e-03,2.000133696790e+04,1.448690939400e+23,4.692003000490e+06
4.123243906130e-08,5.013259611560e-02,3.641570997320e-03,3.844445792800e-06,1.750281024170e-06,5.706535487820e-08,5.761206761930e-04,4.530328478800e-05,1.758301251860e-04,2.831479777290e-03,9.163575949840e-01,2.097013527330e-02,3.557605464250e-03,1.706111509900e-03,1.000000000000e+04,4.729152059880e+03,3.229030576870e+03,5.505061425290e+03,-2.843971663960e+11,5.588476660340e+03,5.232253225090e+03,6.015646542880e+03,4.876439383530e+03,9.086396457100e+02,2.340850256860e+03,3.953534730310e+03,4.138825882860e+03,7.504713517360e-03,2.000136005260e+04,1.448692611420e+23,4.694424663700e+06
4.185093564720e-08,5.013488962420e-02,3.698383768400e-03,3.900298089620e-06,1.791180359290e-06,5.792381167570e-08,5.850823706630e-04,4.600058228180e-05,1.785542599020e-04,2.875116607600e-03,9.160108841600e-01,2.112373824530e-02,3.609452318150e-03,1.732148661470e-03,1.000000000000e+04,4.731249096530e+03,3.227732879870e+03,5.510249128930e+03,-2.843971663940e+11,5.590408777550e+03,5.232653729620e+03,6.016685868710e+03,4.879183258890e+03,9.144936661800e+02,2.356545432320e+03,3.960477039150e+03,4.143746212230e+03,7.504713517360e-03,2.000138357900e+04,1.448694315430e+23,4.696880633040e+06
4.247870968190e-08,5.013722712300e-02,3.756113777730e-03,3.956913451830e-06,1.833098183720e-06,5.879478336840e-08,5.941873946520e-04,4.670867797710e-05,1.813216069330e-04,2.919438578210e-03,9.156589559240e-01,2.127952782490e-02,3.662082887070e-03,1.758587399400e-03,1.000000000000e+04,4.733368969420e+03,3.226422369950e+03,5.515385559580e+03,-2.843971663920e+11,5.592371018140e+03,5.233044309290e+03,6.017735639520e+03,4.881968942330e+03,9.204274627170e+02,2.372310042140e+03,3.967452765380e+03,4.148735871350e+03,7.504713517360e-03,2.000140755670e+04,1.448696052130e+23,4.699371363820e+06
4.311590032720e-08,5.013960957740e-02,3.814776718370e-03,4.014300766600e-06,1.876060466120e-06,5.967843812580e-08,6.034381419450e-04,4.742773881470e-05,1.841328779020e-04,2.964456731770e-03,9.153017323330e-01,2.143753295220e-02,3.715508921540e-03,1.785433967190e-03,1.000000000000e+04,4.735511856980e+03,3.225099078540e+03,5.520469564010e+03,-2.843971663900e+11,5.594363879910e+03,5.233424630290e+03,6.018795996310e+03,4.884797055130e+03,9.264420035900e+02,2.388143921090e+03,3.974463335900e+03,4.153797002570e+03,7.504713517360e-03,2.000143199560e+04,1.448697822230e+23,4.701897317160e+06
4.376264883210e-08,5.014203797720e-02,3.874388576510e-03,4.072468986250e-06,1.920093826580e-06,6.057494609810e-08,6.128370488150e-04,4.815793429330e-05,1.869887968470e-04,3.010182294510e-03,9.149391343100e-01,2.159778287750e-02,3.769742342000e-03,1.812694704890e-03,1.000000000000e+04,4.737677937650e+03,3.223763044540e+03,5.525499993590e+03,-2.843971663880e+11,5.596387870260e+03,5.233794356460e+03,6.019867085030e+03,4.887668227680e+03,9.325382653790e+02,2.404046897270e+03,3.981510110610e+03,4.158931260160e+03,7.504713517360e-03,2.000145690590e+04,1.448699626470e+23,4.704458959220e+06
4.441909856450e-08,5.014451333740e-02,3.934965636900e-03,4.131427127750e-06,1.965225551500e-06,6.148447943790e-08,6.223865948210e-04,4.889943650470e-05,1.898901004400e-04,3.056626679220e-03,9.145710816230e-01,2.176030716220e-02,3.824795241140e-03,1.840376051040e-03,1.000000000000e+04,4.739867389600e+03,3.222414316130e+03,5.530475699290e+03,-2.843971663860e+11,5.598443508070e+03,5.234153150180e+03,6.020949057510e+03,4.890583100600e+03,9.387172329470e+02,2.420018776980e+03,3.988594190280e+03,4.164138827860e+03,7.504713517360e-03,2.000148229790e+04,1.448701465610e+23,4.707056760810e+06
4.508539504300e-08,5.014703669870e-02,3.996524490800e-03,4.191184272940e-06,2.011483610480e-06,6.240721232680e-08,6.320893036610e-04,4.965242018040e-05,1.928375382500e-04,3.103801488620e-03,9.141974928770e-01,2.192513567950e-02,3.880679885630e-03,1.868484542790e-03,1.000000000000e+04,4.742080391260e+03,3.221052946060e+03,5.535395557840e+03,-2.843971663840e+11,5.600531318290e+03,5.234500670140e+03,6.022042068770e+03,4.893542321420e+03,9.449798994000e+02,2.436059407270e+03,3.995717028680e+03,4.169421507410e+03,7.504713517360e-03,2.000150818240e+04,1.448703340420e+23,4.709691198810e+06
4.576168596870e-08,5.014960912840e-02,4.059082041240e-03,4.251749569940e-06,2.058896671610e-06,6.334332102750e-08,6.419477440290e-04,5.041706273980e-05,1.958318729880e-04,3.151718518610e-03,9.138182854900e-01,2.209229861560e-02,3.937408718850e-03,1.897026818400e-03,1.000000000000e+04,4.744317120960e+03,3.219678995380e+03,5.540258442000e+03,-2.843971663820e+11,5.602651836220e+03,5.234836573360e+03,6.023146279360e+03,4.896546547080e+03,9.513272660500e+02,2.452168619320e+03,4.002879918620e+03,4.174780404280e+03,7.504713517360e-03,2.000153457030e+04,1.448705251680e+23,4.712362755070e+06
4.644812125820e-08,5.015223172100e-02,4.122655509950e-03,4.313132233100e-06,2.107494118090e-06,6.429298391270e-08,6.519645304780e-04,5.119354433290e-05,1.988738807600e-04,3.200389761540e-03,9.134333756810e-01,2.226182646990e-02,3.994994362960e-03,1.926009618470e-03,1.000000000000e+04,4.746577756970e+03,3.218292532990e+03,5.545063228340e+03,-2.843971663800e+11,5.604805606860e+03,5.235160515120e+03,6.024261855170e+03,4.899596443520e+03,9.577603423770e+02,2.468346241660e+03,4.010084096090e+03,4.180216378120e+03,7.504713517360e-03,2.000156147290e+04,1.448707200230e+23,4.715071916590e+06
4.714485307710e-08,5.015490559920e-02,4.187262443960e-03,4.375341540640e-06,2.157306064930e-06,6.525638146260e-08,6.621423242620e-04,5.198204786660e-05,2.019643512980e-04,3.249827409410e-03,9.130426784570e-01,2.243375005510e-02,4.053449620910e-03,1.955439787420e-03,1.000000000000e+04,4.748862477280e+03,3.216893636410e+03,5.549808822630e+03,-2.843971663780e+11,5.606993185350e+03,5.235472149430e+03,6.025388967810e+03,4.902692686190e+03,9.642801459820e+02,2.484592123680e+03,4.017330837970e+03,4.185729913270e+03,7.504713517360e-03,2.000158890160e+04,1.448709186880e+23,4.717819175840e+06
4.785203587320e-08,5.015763191470e-02,4.252920724900e-03,4.438386838540e-06,2.208363377830e-06,6.623369638330e-08,6.724838343230e-04,5.278275907170e-05,2.051040882620e-04,3.300043857630e-03,9.126461075880e-01,2.260810049780e-02,4.112787478380e-03,1.985324272950e-03,1.000000000000e+04,4.751171459470e+03,3.215482385390e+03,5.554494080860e+03,-2.843971663760e+11,5.609215130140e+03,5.235771123570e+03,6.026527788760e+03,4.905835955960e+03,9.708877025640e+02,2.500906085350e+03,4.024621666320e+03,4.191324414310e+03,7.504713517360e-03,2.000161686830e+04,1.448711212500e+23,4.720605031230e+06
4.856982641130e-08,5.016041184890e-02,4.319648572260e-03,4.502277537540e-06,2.260697687770e-06,6.722511354160e-08,6.829918181180e-04,5.359586653170e-05,2.082939094700e-04,3.351051708100e-03,9.122435755990e-01,2.278490923880e-02,4.173021106870e-03,2.015670131120e-03,1.000000000000e+04,4.753504881030e+03,3.214058873310e+03,5.559117920770e+03,-2.843971663740e+11,5.611472015300e+03,5.236057088210e+03,6.027678500070e+03,4.909026946110e+03,9.775840458230e+02,2.517287979290e+03,4.031957842300e+03,4.197000419560e+03,7.504713517360e-03,2.000164538510e+04,1.448713277960e+23,4.723429985990e+06
4.929838380750e-08,5.016324661380e-02,4.387464552590e-03,4.567023114540e-06,2.314341410360e-06,6.823082004530e-08,6.936690825980e-04,5.442156173490e-05,2.115346471850e-04,3.402863772850e-03,9.118349937500e-01,2.296420803280e-02,4.234163865550e-03,2.046484526100e-03,1.000000000000e+04,4.755862919120e+03,3.212623202120e+03,5.563679273720e+03,-2.843971663720e+11,5.613764424800e+03,5.236329692950e+03,6.028841289480e+03,4.912266359140e+03,9.843702174240e+02,2.533737666490e+03,4.039340624990e+03,4.202758377030e+03,7.504713517360e-03,2.000167446440e+04,1.448715384170e+23,4.726294548900e+06
5.003786956460e-08,5.016613745280e-02,4.456387586640e-03,4.632633112540e-06,2.369327763780e-06,6.925100527050e-08,7.045184851590e-04,5.526003911920e-05,2.148271483920e-04,3.455493077620e-03,9.114202720140e-01,2.314602894840e-02,4.296229303540e-03,2.077774732040e-03,1.000000000000e+04,4.758245750520e+03,3.211175483770e+03,5.568177099000e+03,-2.843971663700e+11,5.616092953980e+03,5.236588587650e+03,6.030016351760e+03,4.915554907520e+03,9.912472669360e+02,2.550255025510e+03,4.046771217740e+03,4.208598016350e+03,7.504713517360e-03,2.000170411910e+04,1.448717532050e+23,4.729199234080e+06
5.078844760810e-08,5.016908564200e-02,4.526436958480e-03,4.699117144500e-06,2.425690788410e-06,7.028586098280e-08,7.155429346860e-04,5.611149614050e-05,2.181722751140e-04,3.508952865860e-03,9.109993190690e-01,2.333040436890e-02,4.359231162060e-03,2.109548133460e-03,1.000000000000e+04,4.760653551310e+03,3.209715834440e+03,5.572610313200e+03,-2.843971663680e+11,5.618458203370e+03,5.236833417360e+03,6.031203883240e+03,4.918893310420e+03,9.982162517940e+02,2.566839902890e+03,4.054251035250e+03,4.214521370770e+03,7.504713517360e-03,2.000173436210e+04,1.448719722540e+23,4.732144561630e+06
5.155028432220e-08,5.017209249070e-02,4.597632324340e-03,4.766484895900e-06,2.483465366570e-06,7.133558142920e-08,7.267453925990e-04,5.697613333410e-05,2.215709047240e-04,3.563256602580e-03,9.105720422720e-01,2.351736699190e-02,4.423183376480e-03,2.141812225950e-03,1.000000000000e+04,4.763086496590e+03,3.208244371120e+03,5.576977747930e+03,-2.843971663660e+11,5.620860774850e+03,5.237063819190e+03,6.032404078500e+03,4.922282291630e+03,1.005278237250e+03,2.583492084150e+03,4.061781874510e+03,4.220534665570e+03,7.504713517360e-03,2.000176520700e+04,1.448721956630e+23,4.735131058230e+06
5.232354858700e-08,5.017515934270e-02,4.669993713930e-03,4.834746109770e-06,2.542687237170e-06,7.240036302010e-08,7.381288735710e-04,5.785415427820e-05,2.250239300950e-04,3.618417976670e-03,9.101383476460e-01,2.370694982590e-02,4.488100079790e-03,2.174574623560e-03,1.000000000000e+04,4.765544761790e+03,3.206761238710e+03,5.581278477110e+03,-2.843971663640e+11,5.623301300380e+03,5.237279447010e+03,6.033617156030e+03,4.925722595040e+03,1.012434296190e+03,2.600211524970e+03,4.069364736720e+03,4.226634687410e+03,7.504713517360e-03,2.000179666750e+04,1.448724235300e+23,4.738159254140e+06
5.310841181580e-08,5.017828757710e-02,4.743541544510e-03,4.903910600380e-06,2.603393019620e-06,7.348040468130e-08,7.496964468240e-04,5.874576571910e-05,2.285322600290e-04,3.674450905980e-03,9.096981398640e-01,2.389918619220e-02,4.553995603920e-03,2.207843055470e-03,1.000000000000e+04,4.768028521450e+03,3.205266587120e+03,5.585511542890e+03,-2.843971663620e+11,5.625780417610e+03,5.237479950880e+03,6.034843336590e+03,4.929214971450e+03,1.019685509120e+03,2.616998159900e+03,4.077000860280e+03,4.232820513090e+03,7.504713517360e-03,2.000182875770e+04,1.448726559590e+23,4.741229685650e+06
5.390504799310e-08,5.018147860950e-02,4.818296627990e-03,4.973988251280e-06,2.665620232960e-06,7.457590784170e-08,7.614512371470e-04,5.965117760960e-05,2.320968195440e-04,3.731369540950e-03,9.092513222280e-01,2.409410972360e-02,4.620884482360e-03,2.241625368930e-03,1.000000000000e+04,4.770537949340e+03,3.203760576540e+03,5.589676012440e+03,-2.843971663600e+11,5.628298775320e+03,5.237664981810e+03,6.036082848030e+03,4.932760181580e+03,1.027032964140e+03,2.633851939320e+03,4.084691480830e+03,4.239090921540e+03,7.504713517360e-03,2.000186149230e+04,1.448728930550e+23,4.744342894790e+06
5.471363371300e-08,5.018473389300e-02,4.894280184080e-03,5.044989035440e-06,2.729407318970e-06,7.568707692970e-08,7.733964262980e-04,6.057060326910e-05,2.357185503560e-04,3.789188270200e-03,9.087977966420e-01,2.429175436730e-02,4.688781452020e-03,2.275929527580e-03,1.000000000000e+04,4.773073216330e+03,3.202243352520e+03,5.593770587030e+03,-2.843971663580e+11,5.630857007530e+03,5.237834167500e+03,6.037335900410e+03,4.936358982480e+03,1.034477756970e+03,2.650772504450e+03,4.092438577140e+03,4.245456399190e+03,7.504713517360e-03,2.000189488610e+04,1.448731349250e+23,4.747499430980e+06
5.553434821860e-08,5.018805491930e-02,4.971513838800e-03,5.116922971210e-06,2.794793657430e-06,7.681411839340e-08,7.855352533750e-04,6.150425919280e-05,2.393984108160e-04,3.847921720810e-03,9.083374636150e-01,2.449215437460e-02,4.757701456540e-03,2.310763620890e-03,1.000000000000e+04,4.775634495000e+03,3.200715103690e+03,5.597794507560e+03,-2.843971663550e+11,5.633455793280e+03,5.237987168870e+03,6.038602743630e+03,4.940012158850e+03,1.042020990540e+03,2.667759940870e+03,4.100243191550e+03,4.251911686330e+03,7.504713517360e-03,2.000192895440e+04,1.448733816810e+23,4.750699847150e+06
5.636737344190e-08,5.019144322010e-02,5.050019641220e-03,5.189800155900e-06,2.861819591760e-06,7.795724150630e-08,7.978710164880e-04,6.245236528660e-05,2.431373765270e-04,3.907584765120e-03,9.078702222240e-01,2.469534430620e-02,4.827659647930e-03,2.346135860250e-03,1.000000000000e+04,4.778221956120e+03,3.199176019600e+03,5.601746895030e+03,-2.843971663530e+11,5.636095812730e+03,5.238123639020e+03,6.039883625320e+03,4.943720500030e+03,1.049663775110e+03,2.684814230420e+03,4.108106688580e+03,4.258456033250e+03,7.504713517360e-03,2.000196371300e+04,1.448736334360e+23,4.753944702800e+06
5.721289404360e-08,5.019490036780e-02,5.129820071510e-03,5.263630759780e-06,2.930526450480e-06,7.911665826160e-08,8.104070738130e-04,6.341514488790e-05,2.469364406170e-04,3.968192524370e-03,9.073959701030e-01,2.490135902910e-02,4.898671389060e-03,2.382054581560e-03,1.000000000000e+04,4.780835769280e+03,3.197626300700e+03,5.605626898810e+03,-2.843971663510e+11,5.638777757460e+03,5.238243233120e+03,6.041178800680e+03,4.947484805400e+03,1.057407228180e+03,2.701935377130e+03,4.116030454790e+03,4.265088533630e+03,7.504713517360e-03,2.000199917790e+04,1.448738903080e+23,4.757234563150e+06
5.807109745420e-08,5.019842797720e-02,5.210938060780e-03,5.338425057900e-06,3.000956579050e-06,8.029258408440e-08,8.231468453470e-04,6.439282500070e-05,2.507966143790e-04,4.029760375950e-03,9.069146034120e-01,2.511023372270e-02,4.970752255860e-03,2.418528236450e-03,1.000000000000e+04,4.783476100370e+03,3.196066137330e+03,5.609433217280e+03,-2.843971663490e+11,5.641502308150e+03,5.238345586250e+03,6.042488509680e+03,4.951305873050e+03,1.065252474510e+03,2.719123033050e+03,4.124016155940e+03,4.271818201260e+03,7.504713517360e-03,2.000203536590e+04,1.448741524160e+23,4.760569999880e+06
