t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
9.308622004270e-06,2.191538566050e-01,5.631251028210e-02,1.861965296460e-02,5.235371686060e-04,3.355704134880e-01,2.974525455640e-01,7.051708218430e-02,1.068408536650e-03,7.819932068020e-04,1.000000000000e+04,8.117776760930e+03,6.543599393840e+03,4.098209446890e+03,8.867817682160e+03,8.549997021580e+03,7.885281428020e+03,5.593075712730e+03,6.727203366160e+03,9.380891896690e-04,2.737462760650e+03,1.982736206420e+22,1.001542122850e+07
9.448251344340e-06,2.275399168280e-01,5.623396703960e-02,1.869240491430e-02,5.248689263360e-04,3.296138259110e-01,2.949585461070e-01,7.057904943040e-02,1.073329858900e-03,7.840909845960e-04,1.000000000000e+04,8.141470369480e+03,6.543210443970e+03,4.097447655880e+03,8.926307428270e+03,8.599368459990e+03,7.907008977890e+03,5.589696710580e+03,6.725606636710e+03,9.380891896690e-04,2.750414548840e+03,1.992117148420e+22,1.011409004300e+07
9.589975124500e-06,2.363884909000e-01,5.609393527330e-02,1.874189176380e-02,5.255737305140e-04,3.235989626820e-01,2.922309310650e-01,7.055807973960e-02,1.076889414880e-03,7.852454305930e-04,1.000000000000e+04,8.164515005170e+03,6.542851389480e+03,4.096700025240e+03,8.983153666890e+03,8.647618866180e+03,7.928233650130e+03,5.586439978150e+03,6.724062350780e+03,9.380891896690e-04,2.764214213190e+03,2.002112204620e+22,1.021715829190e+07
9.733824761370e-06,2.457192525470e-01,5.588883323820e-02,1.876624242880e-02,5.256034296660e-04,3.175250068400e-01,2.892620266700e-01,7.044867530660e-02,1.078975451480e-03,7.853840879950e-04,1.000000000000e+04,8.186828171930e+03,6.542521876580e+03,4.095973309620e+03,9.038129633630e+03,8.694544037500e+03,7.948871963090e+03,5.583313932300e+03,6.722578726250e+03,9.380891896690e-04,2.778916662610e+03,2.012761145380e+22,1.032489366510e+07
9.879832142790e-06,2.555511189600e-01,5.561525522320e-02,1.876363743790e-02,5.249109684410e-04,3.113907983230e-01,2.860447911430e-01,7.024557230800e-02,1.079479117780e-03,7.844365195550e-04,1.000000000000e+04,8.208326169420e+03,6.542221604290e+03,4.095268441740e+03,9.091009412040e+03,8.739935685590e+03,7.968838303510e+03,5.580326763580e+03,6.721158667070e+03,9.380891896690e-04,2.794578879890e+03,2.024105243180e+22,1.043757880250e+07
1.002802963490e-05,2.659018696400e-01,5.527005330560e-02,1.873235476170e-02,5.234515861660e-04,3.051948144070e-01,2.825729536610e-01,6.994386923250e-02,1.078297244570e-03,7.823361611630e-04,1.000000000000e+04,8.228925719630e+03,6.541949987970e+03,4.094580199050e+03,9.141573342980e+03,8.783586069530e+03,7.988046424000e+03,5.577486565420e+03,6.719796362900e+03,9.380891896690e-04,2.811259590590e+03,2.036187032760e+22,1.055551083800e+07
1.017845008950e-05,2.767877811830e-01,5.485041425440e-02,1.867080981370e-02,5.211852750820e-04,2.989351352050e-01,2.788411725960e-01,6.953914476530e-02,1.075334711330e-03,7.790221957780e-04,1.000000000000e+04,8.248545626540e+03,6.541706080620e+03,4.093926320680e+03,9.189612459150e+03,8.825291931060e+03,8.006411074010e+03,5.574801006700e+03,6.718515107670e+03,9.380891896690e-04,2.829018937290e+03,2.049050075210e+22,1.067900091660e+07
1.033112685080e-05,2.882232130710e-01,5.435395020500e-02,1.857760597180e-02,5.180764297790e-04,2.926094115220e-01,2.748451942670e-01,6.902759986580e-02,1.070507507620e-03,7.744411592800e-04,1.000000000000e+04,8.267108849680e+03,6.541488668420e+03,4.093313443530e+03,9.234934667830e+03,8.864859976700e+03,8.023850100180e+03,5.572277326160e+03,6.717320905110e+03,9.380891896690e-04,2.847918044700e+03,2.062738642990e+22,1.080837338180e+07
1.048609376360e-05,3.002201691370e-01,5.377877671950e-02,1.845157852460e-02,5.140941220800e-04,2.862148917090e-01,2.705820173640e-01,6.840617864740e-02,1.063745381040e-03,7.685483953360e-04,1.000000000000e+04,8.284544778980e+03,6.541296471740e+03,4.092718907220e+03,9.277369555440e+03,8.902112032130e+03,8.040286872580e+03,5.569922061280e+03,6.716180353520e+03,9.380891896690e-04,2.868018499500e+03,2.077297343140e+22,1.094396408370e+07
1.064338518000e-05,3.127878499520e-01,5.312359391770e-02,1.829184013140e-02,5.092166818560e-04,2.797484466610e-01,2.660500530280e-01,6.767269478920e-02,1.054994480060e-03,7.613103584570e-04,1.000000000000e+04,8.300791757110e+03,6.541127919790e+03,4.092164421430e+03,9.316774169780e+03,8.936891064190e+03,8.055652973210e+03,5.567740149490e+03,6.715128209570e+03,9.380891896690e-04,2.889381753120e+03,2.092770684750e+22,1.108611845470e+07
1.080303596770e-05,3.259321990960e-01,5.238776464590e-02,1.809782564080e-02,5.034301911770e-04,2.732066228110e-01,2.612492779360e-01,6.682595342590e-02,1.044220158610e-03,7.527060948930e-04,1.000000000000e+04,8.315799339520e+03,6.540981390010e+03,4.091656678590e+03,9.353038804920e+03,8.969066854950e+03,8.069890475710e+03,5.565735356200e+03,6.714169884530e+03,9.380891896690e-04,2.912068434370e+03,2.109202581080e+22,1.123518888550e+07
1.096508151720e-05,3.396554566880e-01,5.157137954530e-02,1.786933000700e-02,4.967295857280e-04,2.665857375260e-01,2.561813766950e-01,6.586585210360e-02,1.031409260480e-03,7.427285890150e-04,1.000000000000e+04,8.329530695970e+03,6.540855173600e+03,4.091192016770e+03,9.386092175440e+03,8.998541666360e+03,8.082954468930e+03,5.563909901270e+03,6.713298589010e+03,9.380891896690e-04,2.936137574360e+03,2.126635788210e+22,1.139153133150e+07
1.112955775000e-05,3.539557389160e-01,5.067530441470e-02,1.760653608400e-02,4.891197940250e-04,2.598820213250e-01,2.508498686490e-01,6.479345311760e-02,1.016571787580e-03,7.313859114590e-04,1.000000000000e+04,8.341964848280e+03,6.540747476400e+03,4.090764486510e+03,9.415905425220e+03,9.025255205820e+03,8.094815508590e+03,5.562264145830e+03,6.712503259530e+03,9.380891896690e-04,2.961645755980e+03,2.145111288950e+22,1.155550105690e+07
1.129650112620e-05,3.688266612400e-01,4.970120663380e-02,1.731002992700e-02,4.806167552510e-04,2.530918079890e-01,2.452602119280e-01,6.361102186070e-02,9.997418077350e-04,7.187018586850e-04,1.000000000000e+04,8.353098418250e+03,6.540656439280e+03,4.090380771860e+03,9.442494716710e+03,9.049188328220e+03,8.105461564190e+03,5.560796211500e+03,6.711796691230e+03,9.380891896690e-04,2.988646199740e+03,2.164667630760e+22,1.172744748460e+07
1.146594865310e-05,3.842570158360e-01,4.865156125900e-02,1.698080408690e-02,4.712466765570e-04,2.462117648350e-01,2.394198810330e-01,6.232203244590e-02,9.809776973680e-04,7.047161299490e-04,1.000000000000e+04,8.362946759290e+03,6.540580245490e+03,4.090038187480e+03,9.465922488420e+03,9.070365362540e+03,8.114899318780e+03,5.559502208460e+03,6.711167386250e+03,9.380891896690e-04,3.017187787770e+03,2.185340218820e+22,1.190770815780e+07
1.163793789290e-05,4.002305085260e-01,4.752963463770e-02,1.662024759800e-02,4.610465715140e-04,2.392391648630e-01,2.333384152430e-01,6.093113719280e-02,9.603615112280e-04,6.894838569150e-04,1.000000000000e+04,8.371544445470e+03,6.540517100710e+03,4.089747576430e+03,9.486297125060e+03,9.088854905120e+03,8.123154791070e+03,5.558375794210e+03,6.710637095450e+03,9.380891896690e-04,3.047314019910e+03,2.207160559940e+22,1.209660174260e+07
1.181250697130e-05,4.167255965510e-01,4.633943632250e-02,1.623011644890e-02,4.500620339540e-04,2.321722022470e-01,2.270274299510e-01,5.944408469010e-02,9.379972390140e-04,6.730745171820e-04,1.000000000000e+04,8.378944586800e+03,6.540465373620e+03,4.089492153530e+03,9.503769847870e+03,9.104767790810e+03,8.130272822660e+03,5.557408873180e+03,6.710173012250e+03,9.380891896690e-04,3.079061967640e+03,2.230155504870e+22,1.229442013380e+07
1.198969458590e-05,4.337153672850e-01,4.508565658710e-02,1.581249603620e-02,4.383480607130e-04,2.250103342330e-01,2.205006035080e-01,5.786761525700e-02,9.140084867400e-04,6.555705461520e-04,1.000000000000e+04,8.385217645830e+03,6.540423469960e+03,4.089274841890e+03,9.518530535810e+03,9.118254081330e+03,8.136316011100e+03,5.556591084220e+03,6.709780591830e+03,9.380891896690e-04,3.112461105840e+03,2.254346402190e+22,1.250141945190e+07
1.216954001470e-05,4.511675079610e-01,4.377358168640e-02,1.536974987200e-02,4.259668408120e-04,2.177546396960e-01,2.137736325780e-01,5.620932060540e-02,8.885353961410e-04,6.370653641690e-04,1.000000000000e+04,8.390449082870e+03,6.540389940580e+03,4.089093935690e+03,9.530801089080e+03,9.129497375270e+03,8.141362472590e+03,5.555910442820e+03,6.709453866690e+03,9.380891896690e-04,3.147532108900e+03,2.279748226300e+22,1.271781012300e+07
1.235208312490e-05,4.690443576590e-01,4.240899045440e-02,1.490445741920e-02,4.129862896990e-04,2.104081883880e-01,2.068641537490e-01,5.447747412350e-02,8.617308733420e-04,6.176610433600e-04,1.000000000000e+04,8.394735921690e+03,6.540363487820e+03,4.088945478140e+03,9.540826774580e+03,9.138706914730e+03,8.145502468980e+03,5.555353697440e+03,6.709186450330e+03,9.380891896690e-04,3.184285595990e+03,2.306368668640e+22,1.294374607050e+07
1.253736438180e-05,4.873033490120e-01,4.099804356050e-02,1.441935225800e-02,3.994785532610e-04,2.029761468340e-01,1.997915494400e-01,5.268085757950e-02,8.337568611820e-04,5.974659017120e-04,1.000000000000e+04,8.398183451330e+03,6.540342934980e+03,4.088826429110e+03,9.548868630920e+03,9.146110065800e+03,8.148835067440e+03,5.554906688710e+03,6.708972818600e+03,9.380891896690e-04,3.222721486700e+03,2.334207670960e+22,1.317931833700e+07
1.272542485750e-05,5.058971576910e-01,3.954717834360e-02,1.391726107070e-02,3.855183997590e-04,1.954660886640e-01,1.925768310880e-01,5.082859190640e-02,8.047806487290e-04,5.765921875910e-04,1.000000000000e+04,8.400901271040e+03,6.540327238470e+03,4.088732915030e+03,9.555194179860e+03,9.151943635730e+03,8.151464278200e+03,5.554554875200e+03,6.708805139080e+03,9.380891896690e-04,3.262827605940e+03,2.363256414870e+22,1.342454330630e+07
1.291630624040e-05,5.247738764560e-01,3.806300375080e-02,1.340104304860e-02,3.711817078020e-04,1.878882865450e-01,1.852425145880e-01,4.892996896370e-02,7.749711857740e-04,5.551537540550e-04,1.000000000000e+04,8.402999388420e+03,6.540315484810e+03,4.088661075100e+03,9.560068514140e+03,9.156445556630e+03,8.153495415220e+03,5.554283825370e+03,6.708676402570e+03,9.380891896690e-04,3.304578140390e+03,2.393496203880e+22,1.367934989780e+07
1.311005084400e-05,5.438775756750e-01,3.655221964500e-02,1.287354649580e-02,3.565443422380e-04,1.802556068590e-01,1.778124169240e-01,4.699432911160e-02,7.444965369260e-04,5.332644110300e-04,1.000000000000e+04,8.404583403040e+03,6.540306898870e+03,4.088607391840e+03,9.563742851650e+03,9.159843128460e+03,8.155029585110e+03,5.554079690350e+03,6.708580011370e+03,9.380891896690e-04,3.347932782680e+03,2.424897843470e+22,1.394357267260e+07
1.330670161660e-05,5.631486510020e-01,3.502153211550e-02,1.233756417390e-02,3.416809972910e-04,1.725835955440e-01,1.703114872120e-01,4.503093167160e-02,7.135211328780e-04,5.110361503320e-04,1.000000000000e+04,8.405751740530e+03,6.540300823810e+03,4.088568436440e+03,9.566449590660e+03,9.162348312220e+03,8.156161618070e+03,5.553929653500e+03,6.708509878650e+03,9.380891896690e-04,3.392835315500e+03,2.457420615590e+22,1.421694082010e+07
1.350630215090e-05,5.825245773950e-01,3.347759614810e-02,1.179581007830e-02,3.266645673580e-04,1.648901509340e-01,1.627655395540e-01,4.304887861620e-02,6.822044605470e-04,4.885782459460e-04,1.000000000000e+04,8.406593013560e+03,6.540296703850e+03,4.088541258600e+03,9.568396660750e+03,9.164151447030e+03,8.156976761290e+03,5.553822183890e+03,6.708460493820e+03,9.380891896690e-04,3.439213070120e+03,2.491011886530e+22,1.449907450710e+07
1.370889669310e-05,6.019404251950e-01,3.192694455810e-02,1.125088697880e-02,3.115652873360e-04,1.571954362450e-01,1.552010336830e-01,4.105701310440e-02,6.506990432760e-04,4.659959054800e-04,1.000000000000e+04,8.407185184680e+03,6.540294076370e+03,4.088522961290e+03,9.569766179770e+03,9.165420462050e+03,8.157550842050e+03,5.553747231030e+03,6.708427084150e+03,9.380891896690e-04,3.486975868450e+03,2.525606340530e+22,1.478947691750e+07
1.391453015350e-05,6.213290338290e-01,3.037594909270e-02,1.070526530140e-02,2.964501935430e-04,1.495219084000e-01,1.476449951810e-01,3.906385920980e-02,6.191492505030e-04,4.433895420810e-04,1.000000000000e+04,8.407590718290e+03,6.540292560030e+03,4.088511454590e+03,9.570703173130e+03,9.166289658550e+03,8.157944660480e+03,5.553696794790e+03,6.708405852630e+03,9.380891896690e-04,3.536014117670e+03,2.561124599860e+22,1.508752088850e+07
1.412324811580e-05,6.406223114540e-01,2.883085319310e-02,1.016132254750e-02,2.813840447180e-04,1.418932294550e-01,1.401246434630e-01,3.707770574410e-02,5.876939190090e-04,4.208561805260e-04,1.000000000000e+04,8.407858429060e+03,6.540291899670e+03,4.088505431190e+03,9.571320949550e+03,9.166862841150e+03,8.158204313860e+03,5.553664442260e+03,6.708393616970e+03,9.380891896690e-04,3.586199803830e+03,2.597473944380e+22,1.539245989470e+07
1.433509684760e-05,6.597522576230e-01,2.729771975950e-02,9.621333709180e-03,2.664289940640e-04,1.343337399080e-01,1.326670131970e-01,3.510655240200e-02,5.564655714020e-04,3.984888356160e-04,1.000000000000e+04,8.408029523230e+03,6.540291934060e+03,4.088503256230e+03,9.571715366420e+03,9.167228522310e+03,8.158369827560e+03,5.553644762220e+03,6.708388007140e+03,9.380891896690e-04,3.637387212720e+03,2.634548833720e+22,1.570343371290e+07
1.455012331030e-05,6.786516071110e-01,2.578236510050e-02,9.087445758630e-03,2.516438958070e-04,1.268682652790e-01,1.252986865750e-01,3.315802184060e-02,5.255888884360e-04,3.763755514660e-04,1.000000000000e+04,8.408136892920e+03,6.540292447470e+03,4.088503639400e+03,9.571962623000e+03,9.167458029510e+03,8.158474102630e+03,5.553633785130e+03,6.708387159660e+03,9.380891896690e-04,3.689413046730e+03,2.672230991900e+22,1.601946817560e+07
1.476837516990e-05,6.972545454080e-01,2.429034781620e-02,8.561681457400e-03,2.370843824600e-04,1.195216435280e-01,1.180455607520e-01,3.123935564060e-02,4.951813955540e-04,3.545996193640e-04,1.000000000000e+04,8.408201394760e+03,6.540293316940e+03,4.088506242240e+03,9.572110872090e+03,9.167595341780e+03,8.158536333370e+03,5.553628804560e+03,6.708389644570e+03,9.380891896690e-04,3.742097109470e+03,2.710389903200e+22,1.633948059370e+07
1.498990080750e-05,7.154976238050e-01,2.282693453590e-02,8.045938029970e-03,2.228027309130e-04,1.123182001330e-01,1.109325219590e-01,2.935738664570e-02,4.653529731130e-04,3.332391877510e-04,1.000000000000e+04,8.408240364920e+03,6.540294608550e+03,4.088509936960e+03,9.572200017180e+03,9.167678666480e+03,8.158575070430e+03,5.553627366010e+03,6.708395072560e+03,9.380891896690e-04,3.795244049640e+03,2.748884075270e+22,1.666229222670e+07
1.521474932960e-05,7.333206501200e-01,2.139706391400e-02,7.541980642770e-03,2.088476821660e-04,1.052812471760e-01,1.039831342200e-01,2.751850281260e-02,4.362060853640e-04,3.123673478350e-04,1.000000000000e+04,8.408261516660e+03,6.540295859500e+03,4.088516083920e+03,9.572247881860e+03,9.167722619820e+03,8.158594566600e+03,5.553629494970e+03,6.708401425670e+03,9.380891896690e-04,3.848645673790e+03,2.787562714200e+22,1.698664326980e+07
1.544297057960e-05,7.506675114960e-01,2.000531134180e-02,7.051439392420e-03,1.952642642870e-04,9.843263943650e-02,9.721933610700e-02,2.572861203440e-02,4.078348808210e-04,2.920510468090e-04,1.000000000000e+04,8.408274973210e+03,6.540298190570e+03,4.088520958540e+03,9.572277810910e+03,9.167751830880e+03,8.158610124930e+03,5.553631095560e+03,6.708412675630e+03,9.380891896690e-04,3.902083748610e+03,2.826267754230e+22,1.731121169880e+07
1.567461514820e-05,7.674868735030e-01,1.865583113840e-02,6.575785184920e-03,1.820930990470e-04,9.179248579840e-02,9.066118174690e-02,2.399307236610e-02,3.803248064310e-04,2.723523569800e-04,1.000000000000e+04,8.408279197220e+03,6.540298168980e+03,4.088533430890e+03,9.572285875960e+03,9.167756691420e+03,8.158608332870e+03,5.553641729190e+03,6.708413684530e+03,9.380891896690e-04,3.955333128060e+03,2.864836122760e+22,1.763463144430e+07
1.590973438550e-05,7.837327908660e-01,1.735234096670e-02,6.116337697990e-03,1.693708592360e-04,8.537881035220e-02,8.432660327050e-02,2.231667056900e-02,3.537518848700e-04,2.533235335690e-04,1.000000000000e+04,8.408283066780e+03,6.540301961930e+03,4.088538852930e+03,9.572293979490e+03,9.167765543300e+03,8.158615351440e+03,5.553643117500e+03,6.708435474490e+03,9.380891896690e-04,4.008165280940e+03,2.903102295330e+22,1.795551619870e+07
1.614838041130e-05,7.993653624360e-01,1.609805914860e-02,5.674234319610e-03,1.571288356220e-04,7.920729304450e-02,7.823117350330e-02,2.070355285510e-02,3.281821378880e-04,2.350137198710e-04,1.000000000000e+04,8.408285951710e+03,6.540305130590e+03,4.088548369790e+03,9.572299094720e+03,9.167771674660e+03,8.158620621300e+03,5.553648966740e+03,6.708448472200e+03,9.380891896690e-04,4.060352623080e+03,2.940901433370e+22,1.827248436880e+07
1.639060612740e-05,8.143509600800e-01,1.489568509650e-02,5.250426238870e-03,1.453934252820e-04,7.329119843500e-02,7.238801061110e-02,1.915719367400e-02,3.036705989240e-04,2.174618405720e-04,1.000000000000e+04,8.408287158030e+03,6.540307429760e+03,4.088562351970e+03,9.572299377650e+03,9.167771438800e+03,8.158619839270e+03,5.553658999650e+03,6.708462031100e+03,9.380891896690e-04,4.111672034350e+03,2.978071931650e+22,1.858418084220e+07
1.663646522930e-05,8.286624347270e-01,1.374739505640e-02,4.845680521140e-03,1.341858890720e-04,6.764125358810e-02,6.680769926100e-02,1.768039056550e-02,2.802614230170e-04,2.006989683880e-04,1.000000000000e+04,8.408288341930e+03,6.540311223320e+03,4.088572756050e+03,9.572300177640e+03,9.167772503280e+03,8.158621689310e+03,5.553666413640e+03,6.708484287120e+03,9.380891896690e-04,4.161908696970e+03,3.014458198260e+22,1.888930088730e+07
1.688601221780e-05,8.422792376350e-01,1.265484081980e-02,4.460580074380e-03,1.235223104440e-04,6.226556142560e-02,6.149825137210e-02,1.627526766770e-02,2.579885106270e-04,1.847501845180e-04,1.000000000000e+04,8.408289347370e+03,6.540314898840e+03,4.088588808940e+03,9.572300559290e+03,9.167773208280e+03,8.158623266350e+03,5.553677770450e+03,6.708501477820e+03,9.380891896690e-04,4.210859957320e+03,3.049913451800e+22,1.918661376680e+07
1.713930241100e-05,8.551873920380e-01,1.161914730550e-02,4.095522369430e-03,1.134137636030e-04,5.716962687410e-02,5.646511875670e-02,1.494327275490e-02,2.368748468210e-04,1.696312910490e-04,1.000000000000e+04,8.408291021790e+03,6.540319433600e+03,4.088604857720e+03,9.572301465330e+03,9.167774642400e+03,8.158625472190e+03,5.553689019290e+03,6.708525125730e+03,9.380891896690e-04,4.258338846110e+03,3.084302270970e+22,1.947498405600e+07
1.739639195720e-05,8.673793167160e-01,1.064092124070e-02,3.750720568870e-03,1.038661207140e-04,5.235644662570e-02,5.171125831130e-02,1.368518646060e-02,2.169327462070e-04,1.553512101810e-04,1.000000000000e+04,8.408292539660e+03,6.540324630040e+03,4.088627383700e+03,9.572301918080e+03,9.167775380480e+03,8.158627062110e+03,5.553702285450e+03,6.708553242900e+03,9.380891896690e-04,4.304177092960e+03,3.117502778010e+22,1.975338966380e+07
