t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
6.044635998260e-06,9.999721748500e-01,7.192007843270e-06,5.931545309980e-08,1.126775158420e-07,6.729313800200e-09,1.999116345490e-06,3.486636851560e-07,8.151804689750e-07,5.313884392330e-06,4.367476006140e-06,3.232854227320e-06,2.508909210320e-06,1.868335731900e-06,1.000000000000e+04,8.841317898170e+03,8.893591931510e+03,9.112820752780e+03,9.478133323470e+03,9.274709616880e+03,8.596451497610e+03,8.872092977640e+03,9.448993014410e+03,9.825328734480e+03,9.843840602220e+03,9.818275950170e+03,9.818258357070e+03,7.504713504330e-03,3.899891478170e+04,2.824679899210e+23,2.321956104280e+07
6.135305548240e-06,9.999755294770e-01,6.389240372090e-06,5.850061262250e-08,1.091622983640e-07,6.717154455000e-09,1.776742115940e-06,3.316753801250e-07,7.399762154320e-07,4.657669785870e-06,3.786409460640e-06,2.805811775780e-06,2.181265612000e-06,1.627352511910e-06,1.000000000000e+04,8.990074812760e+03,9.111275208010e+03,9.287837555860e+03,9.600008918870e+03,9.369213717180e+03,8.840478005630e+03,9.023992791560e+03,9.516864103580e+03,9.842250504640e+03,9.857986251630e+03,9.836387269410e+03,9.836770055490e+03,7.504713504330e-03,3.899904560530e+04,2.824689374730e+23,2.321966139680e+07
6.227335141460e-06,9.999781503620e-01,5.760758886990e-06,5.785781637790e-08,1.064202768500e-07,6.707642532150e-09,1.602566572210e-06,3.185806039610e-07,6.810851305710e-07,4.144769990230e-06,3.333229690750e-06,2.472744669130e-06,1.925636404230e-06,1.439280735410e-06,1.000000000000e+04,9.136089675200e+03,9.294378431020e+03,9.434535789590e+03,9.696710932040e+03,9.461663421530e+03,9.050982634960e+03,9.171088504420e+03,9.584572226270e+03,9.860733611510e+03,9.873998877350e+03,9.856134543340e+03,9.856904278320e+03,7.504713504330e-03,3.899914781510e+04,2.824696777750e+23,2.321973977580e+07
6.320745178580e-06,9.999801907910e-01,5.270521824720e-06,5.735580033090e-08,1.042907600330e-07,6.700225752760e-09,1.466599841220e-06,3.083891714990e-07,6.350772141570e-07,3.745287069680e-06,2.981119355220e-06,2.213935088070e-06,1.726918178270e-06,1.293014850270e-06,1.000000000000e+04,9.274298663210e+03,9.445041995400e+03,9.555522744720e+03,9.771937422650e+03,9.548765025520e+03,9.234166980330e+03,9.308439993730e+03,9.649212381270e+03,9.879468458420e+03,9.890447306080e+03,9.875909256240e+03,9.876883401450e+03,7.504713504330e-03,3.899922738850e+04,2.824702541230e+23,2.321980077030e+07
6.415556366260e-06,9.999817742730e-01,4.889289954720e-06,5.697447331160e-08,1.026337465680e-07,6.694503975330e-09,1.360757685650e-06,3.001843683550e-07,5.991303208050e-07,3.435232198840e-06,2.708542329990e-06,2.013578506750e-06,1.573019189730e-06,1.179689415370e-06,1.000000000000e+04,9.401043857470e+03,9.566867815710e+03,9.653722919550e+03,9.829048180060e+03,9.628328007360e+03,9.391329724600e+03,9.432838649130e+03,9.709116499860e+03,9.897854469810e+03,9.906820381090e+03,9.895174522050e+03,9.896248857660e+03,7.504713504330e-03,3.899928914200e+04,2.824707014020e+23,2.321984807650e+07
6.511789721750e-06,9.999829986880e-01,4.594006021660e-06,5.666892707850e-08,1.013609661630e-07,6.690035512090e-09,1.278738790510e-06,2.941182985030e-07,5.713371022540e-07,3.195304280550e-06,2.498053026330e-06,1.858832285650e-06,1.454109544610e-06,1.092092925960e-06,1.000000000000e+04,9.513909393710e+03,9.665692578910e+03,9.732439707680e+03,9.873511479650e+03,9.698909188030e+03,9.520413622160e+03,9.542274144460e+03,9.762887403000e+03,9.915099512300e+03,9.922304572460e+03,9.913110641260e+03,9.914172830330e+03,7.504713504330e-03,3.899933689240e+04,2.824710472570e+23,2.321988464890e+07
6.609466577580e-06,9.999839439810e-01,4.365657506590e-06,5.643671798320e-08,1.003773917790e-07,6.686600756870e-09,1.215262827660e-06,2.893226322950e-07,5.497755764660e-07,3.010048335860e-06,2.335860841400e-06,1.739589407800e-06,1.362452280470e-06,1.024549319750e-06,1.000000000000e+04,9.611769687200e+03,9.743745825600e+03,9.794897822020e+03,9.905647622550e+03,9.759897337410e+03,9.626844638830e+03,9.636201179570e+03,9.809892062720e+03,9.930813319850e+03,9.936523733300e+03,9.929354012790e+03,9.930335196160e+03,7.504713504330e-03,3.899937375760e+04,2.824713142710e+23,2.321991287080e+07
6.708608586240e-06,9.999846679260e-01,4.190515816200e-06,5.625868067250e-08,9.962448880140e-08,6.683968484180e-09,1.166545369190e-06,2.856413473460e-07,5.332108537810e-07,2.868130696240e-06,2.211846002130e-06,1.648407067990e-06,1.292342407300e-06,9.728672179400e-07,1.000000000000e+04,9.694143852070e+03,9.804909610590e+03,9.843766919360e+03,9.931187899070e+03,9.811101260160e+03,9.712293401350e+03,9.714597927410e+03,9.849727100510e+03,9.944534224530e+03,9.948999955220e+03,9.943466809640e+03,9.944329425260e+03,7.504713504330e-03,3.899940199060e+04,2.824715187610e+23,2.321993447680e+07
6.809237725040e-06,9.999852198380e-01,4.056843026270e-06,5.612297403980e-08,9.905155109820e-08,6.681963050160e-09,1.129348491420e-06,2.828318119030e-07,5.205560433230e-07,2.759912813570e-06,2.117413643480e-06,1.578969849000e-06,1.238939404820e-06,9.334905374070e-07,1.000000000000e+04,9.762197776090e+03,9.852378544950e+03,9.881634832390e+03,9.948199424720e+03,9.853278378600e+03,9.779999936890e+03,9.778776930520e+03,9.882889733730e+03,9.956333901820e+03,9.959807351670e+03,9.955583003430e+03,9.956318074060e+03,7.504713504330e-03,3.899942351450e+04,2.824716746580e+23,2.321995094520e+07
6.911376300910e-06,9.999856400080e-01,3.954978078820e-06,5.601967350100e-08,9.861600687370e-08,6.680437548070e-09,1.100989951940e-06,2.806899641920e-07,5.109023595300e-07,2.677509770940e-06,2.045599151000e-06,1.526160679190e-06,1.198316284840e-06,9.035301101530e-07,1.000000000000e+04,9.817053856740e+03,9.889014162480e+03,9.910818359400e+03,9.961537157020e+03,9.887231708240e+03,9.833063847440e+03,9.830291627930e+03,9.909687594950e+03,9.966004412050e+03,9.968657483190e+03,9.965452127160e+03,9.966050703450e+03,7.504713504330e-03,3.899943990070e+04,2.824717933430e+23,2.321996347900e+07
7.015046955430e-06,9.999859589220e-01,3.877581597030e-06,5.594103176450e-08,9.828442141150e-08,6.679275983150e-09,1.079433135950e-06,2.790593588560e-07,5.035564452480e-07,2.614961003970e-06,1.991146418390e-06,1.486118856200e-06,1.167509756550e-06,8.808064095230e-07,1.000000000000e+04,9.860646538070e+03,9.917143810050e+03,9.933222439460e+03,9.971487236950e+03,9.914154714820e+03,9.874219993710e+03,9.870999019310e+03,9.931095684430e+03,9.973895265740e+03,9.975915107150e+03,9.973500462370e+03,9.973977765300e+03,7.504713504330e-03,3.899945233800e+04,2.824718834260e+23,2.321997299000e+07
7.120272669760e-06,9.999861999000e-01,3.819076339500e-06,5.588170114610e-08,9.803459088020e-08,6.678399923820e-09,1.063133772020e-06,2.778287568780e-07,4.980019771230e-07,2.567686875460e-06,1.950024270540e-06,1.455876790890e-06,1.144239049300e-06,8.636376961790e-07,1.000000000000e+04,9.894821236540e+03,9.938522709520e+03,9.950225691280e+03,9.979486320210e+03,9.935248287940e+03,9.905808685410e+03,9.902790923540e+03,9.947928883680e+03,9.980161228190e+03,9.981687680010e+03,9.979886045310e+03,9.980268864600e+03,7.504713504330e-03,3.899946173590e+04,2.824719514940e+23,2.321998017600e+07
7.227076769810e-06,9.999863811710e-01,3.775032724030e-06,5.583700550710e-08,9.784644770750e-08,6.677740005300e-09,1.050860438610e-06,2.769009002310e-07,4.938168426330e-07,2.532125672670e-06,1.919112443950e-06,1.433143880950e-06,1.126744960210e-06,8.507300880540e-07,1.000000000000e+04,9.921245187120e+03,9.954753881030e+03,9.963130528520e+03,9.984989545040e+03,9.951529710150e+03,9.930008092350e+03,9.927323705260e+03,9.960933931250e+03,9.985039517930e+03,9.986169523650e+03,9.984823691240e+03,9.985104590080e+03,7.504713504330e-03,3.899946880520e+04,2.824720026980e+23,2.321998558050e+07
7.335482931350e-06,9.999865169470e-01,3.742032346240e-06,5.580352420260e-08,9.770549818170e-08,6.677245863740e-09,1.041663533750e-06,2.762046050810e-07,4.906797832760e-07,2.505488508840e-06,1.895967065650e-06,1.416122193820e-06,1.113645034190e-06,8.410639788460e-07,1.000000000000e+04,9.941479524890e+03,9.966941859990e+03,9.972815194720e+03,9.990049692560e+03,9.963996413270e+03,9.948236503130e+03,9.946034970280e+03,9.970970330970e+03,9.988859694190e+03,9.989705951510e+03,9.988714915400e+03,9.988935473850e+03,7.504713504330e-03,3.899947410030e+04,2.824720410500e+23,2.321998962840e+07
7.445515185320e-06,9.999866180930e-01,3.717445710680e-06,5.577860120450e-08,9.760072449770e-08,6.676877972220e-09,1.034809863110e-06,2.756877726710e-07,4.883423391800e-07,2.485641321160e-06,1.878729498670e-06,1.403444478930e-06,1.103887320710e-06,8.338628436650e-07,1.000000000000e+04,9.956803896860e+03,9.976059629230e+03,9.980055163850e+03,9.992948634830e+03,9.973429134250e+03,9.961928806710e+03,9.960202855360e+03,9.978539538710e+03,9.991734270280e+03,9.992353168680e+03,9.991622249930e+03,9.991783030050e+03,7.504713504330e-03,3.899947804490e+04,2.824720696200e+23,2.321999264370e+07
7.557197923100e-06,9.999866930010e-01,3.699223151710e-06,5.576009489020e-08,9.752277873940e-08,6.676604943490e-09,1.029729501220e-06,2.753010978660e-07,4.866074462920e-07,2.470945593070e-06,1.865971199380e-06,1.394061897560e-06,1.096665700280e-06,8.285337587830e-07,1.000000000000e+04,9.968344065920e+03,9.982832859690e+03,9.985434209510e+03,9.995058919510e+03,9.980536497820e+03,9.972147144470e+03,9.970823587290e+03,9.984315196710e+03,9.993977397710e+03,9.994444893240e+03,9.993917470600e+03,9.994052128060e+03,7.504713504330e-03,3.899948096630e+04,2.824720907800e+23,2.321999487670e+07
7.670555901950e-06,9.999867483390e-01,3.685765174550e-06,5.574645084760e-08,9.746550401700e-08,6.676403483830e-09,1.025976904020e-06,2.750198697610e-07,4.853278532850e-07,2.460084827650e-06,1.856545387540e-06,1.387129040670e-06,1.091328956440e-06,8.245946333210e-07,1.000000000000e+04,9.976893044370e+03,9.987863444720e+03,9.989428888020e+03,9.996572174860e+03,9.985788136740e+03,9.979755168200e+03,9.978741126410e+03,9.988486534850e+03,9.995539963000e+03,9.995863945970e+03,9.995471473500e+03,9.995552936920e+03,7.504713504330e-03,3.899948312440e+04,2.824721064110e+23,2.321999652620e+07
7.785614250480e-06,9.999867891800e-01,3.675841939350e-06,5.573644358500e-08,9.742339811190e-08,6.676255912550e-09,1.023212645120e-06,2.748098599890e-07,4.843854737940e-07,2.452071058650e-06,1.849582595620e-06,1.382007702790e-06,1.087387106350e-06,8.216855844970e-07,1.000000000000e+04,9.983258570850e+03,9.991514972120e+03,9.992320432400e+03,9.997643933080e+03,9.989712663200e+03,9.985257949910e+03,9.984549281920e+03,9.991734477610e+03,9.996832501860e+03,9.997090458570e+03,9.996819289200e+03,9.996903875660e+03,7.504713504330e-03,3.899948471720e+04,2.824721179470e+23,2.321999774380e+07
7.902398474240e-06,9.999868190490e-01,3.668553049610e-06,5.572895031420e-08,9.739186015840e-08,6.676145234870e-09,1.021178299930e-06,2.746561128990e-07,4.836892161220e-07,2.446213645730e-06,1.844506551220e-06,1.378275727240e-06,1.084514623790e-06,8.195663484650e-07,1.000000000000e+04,9.987877551960e+03,9.994296422970e+03,9.994539626980e+03,9.998405724640e+03,9.992529068380e+03,9.989538863800e+03,9.988856010190e+03,9.993920091710e+03,9.997633570750e+03,9.997792684660e+03,9.997578828550e+03,9.997604036270e+03,7.504713504330e-03,3.899948588200e+04,2.824721263840e+23,2.321999863350e+07
8.020934461350e-06,9.999868409030e-01,3.663267795680e-06,5.572371450640e-08,9.736996454020e-08,6.676067983100e-09,1.019706067900e-06,2.745467522590e-07,4.831898161570e-07,2.441918127880e-06,1.840771474460e-06,1.375526667750e-06,1.082397937720e-06,8.180025336290e-07,1.000000000000e+04,9.991312648490e+03,9.996211167500e+03,9.996047265150e+03,9.998912388790e+03,9.994670694420e+03,9.992330675460e+03,9.992006970470e+03,9.995683284920e+03,9.998318573270e+03,9.998446660220e+03,9.998306477570e+03,9.998352131700e+03,7.504713504330e-03,3.899948673430e+04,2.824721325570e+23,2.321999928550e+07
8.141248488270e-06,9.999868567410e-01,3.659383977890e-06,5.571966502400e-08,9.735280060160e-08,6.676008280470e-09,1.018622464050e-06,2.744622683920e-07,4.828169631810e-07,2.438818225750e-06,1.838087044090e-06,1.373554347190e-06,1.080880426930e-06,8.168843422140e-07,1.000000000000e+04,9.993789877170e+03,9.997700788540e+03,9.997239159410e+03,9.999253878420e+03,9.996166209070e+03,9.994692165650e+03,9.994272062760e+03,9.996894683540e+03,9.998801405120e+03,9.998886006670e+03,9.998776669410e+03,9.998788877790e+03,7.504713504330e-03,3.899948735200e+04,2.824721370310e+23,2.321999975690e+07
8.263367225590e-06,9.999868682090e-01,3.656633244550e-06,5.571701407590e-08,9.734184629770e-08,6.675969085220e-09,1.017856082340e-06,2.744077277980e-07,4.825592546140e-07,2.436557347300e-06,1.836118592600e-06,1.372103959770e-06,1.079762967550e-06,8.160571265040e-07,1.000000000000e+04,9.995599040650e+03,9.998685341840e+03,9.998008854700e+03,9.999473930170e+03,9.997309775910e+03,9.996065245610e+03,9.995963389080e+03,9.997797429750e+03,9.999120830100e+03,9.999183418370e+03,9.999114539020e+03,9.999142647300e+03,7.504713504330e-03,3.899948779920e+04,2.824721402700e+23,2.322000009950e+07
8.387317743980e-06,9.999868764530e-01,3.654590618540e-06,5.571482595200e-08,9.733242875240e-08,6.675936995260e-09,1.017287716150e-06,2.743601426380e-07,4.823614892730e-07,2.434951973240e-06,1.834727728250e-06,1.371083783480e-06,1.078979018280e-06,8.154815011250e-07,1.000000000000e+04,9.996909113130e+03,9.999463199620e+03,9.998631676910e+03,9.999619169750e+03,9.998091747540e+03,9.997381826760e+03,9.997094789270e+03,9.998527033800e+03,9.999476268610e+03,9.999537805980e+03,9.999492268630e+03,9.999515767960e+03,7.504713504330e-03,3.899948812070e+04,2.824721425990e+23,2.322000034450e+07
8.513127520140e-06,9.999868823140e-01,3.653191094660e-06,5.571348085510e-08,9.732697276810e-08,6.675916914630e-09,1.016895308530e-06,2.743349699720e-07,4.822304303080e-07,2.433791213040e-06,1.833721943770e-06,1.370341838940e-06,1.078406603170e-06,8.150563631300e-07,1.000000000000e+04,9.997807337210e+03,9.999998715200e+03,9.999056755460e+03,9.999682067740e+03,9.998654104850e+03,9.998086247800e+03,9.998016084080e+03,9.998842719230e+03,9.999505283320e+03,9.999521073280e+03,9.999479068800e+03,9.999477529800e+03,7.504713504330e-03,3.899948834930e+04,2.824721442550e+23,2.322000051960e+07
8.640824442940e-06,9.999868865770e-01,3.652147964100e-06,5.571239458510e-08,9.732233081030e-08,6.675900919670e-09,1.016607955510e-06,2.743116353140e-07,4.821318893020e-07,2.432961062550e-06,1.832993638940e-06,1.369807344050e-06,1.077996120030e-06,8.147550992510e-07,1.000000000000e+04,9.998487850640e+03,1.000038095010e+04,9.999359862350e+03,9.999737818690e+03,9.999063942210e+03,9.998719954620e+03,9.998588116960e+03,9.999250116640e+03,9.999713579180e+03,9.999736552920e+03,9.999711372700e+03,9.999715354720e+03,7.504713504330e-03,3.899948851550e+04,2.824721454590e+23,2.322000064660e+07
8.770436819580e-06,9.999868895840e-01,3.651407218050e-06,5.571162220040e-08,9.731910077420e-08,6.675889467170e-09,1.016399162170e-06,2.742969840550e-07,4.820601899930e-07,2.432370195480e-06,1.832487510060e-06,1.369435230470e-06,1.077709424920e-06,8.145432116980e-07,1.000000000000e+04,9.998956593310e+03,1.000068915690e+04,9.999612160190e+03,9.999718976550e+03,9.999329582530e+03,9.999168486870e+03,9.999058911500e+03,9.999379838650e+03,9.999720678060e+03,9.999709996460e+03,9.999675867650e+03,9.999643365270e+03,7.504713504330e-03,3.899948863280e+04,2.824721463080e+23,2.322000073600e+07
8.901993381880e-06,9.999868917360e-01,3.650881756420e-06,5.571111041790e-08,9.731690365690e-08,6.675882120760e-09,1.016252778180e-06,2.742839714190e-07,4.820096605430e-07,2.431948388830e-06,1.832122680110e-06,1.369166782310e-06,1.077502830980e-06,8.143909296620e-07,1.000000000000e+04,9.999306313890e+03,1.000084810410e+04,9.999729358640e+03,9.999602807310e+03,9.999570403860e+03,9.999435243340e+03,9.999340853160e+03,9.999660169010e+03,9.999872773650e+03,9.999885438080e+03,9.999875229330e+03,9.999880810150e+03,7.504713504330e-03,3.899948871680e+04,2.824721469160e+23,2.322000080020e+07
9.035523292600e-06,9.999868932080e-01,3.650518667260e-06,5.571071947040e-08,9.731523513730e-08,6.675876351080e-09,1.016151169330e-06,2.742758281320e-07,4.819743970610e-07,2.431660579880e-06,1.831874709660e-06,1.368984624120e-06,1.077362686000e-06,8.142877441530e-07,1.000000000000e+04,9.999509672090e+03,1.000098786900e+04,9.999842429300e+03,9.999481130370e+03,9.999695546250e+03,9.999656295020e+03,9.999535398940e+03,9.999752955410e+03,9.999899607190e+03,9.999906997500e+03,9.999898831700e+03,9.999899734710e+03,7.504713504330e-03,3.899948877410e+04,2.824721473320e+23,2.322000084380e+07
9.171056151990e-06,9.999868942740e-01,3.650274801980e-06,5.571052459150e-08,9.731451225720e-08,6.675873452310e-09,1.016084204150e-06,2.742722494100e-07,4.819532735640e-07,2.431448135240e-06,1.831685376150e-06,1.368844567630e-06,1.077254681820e-06,8.142073348890e-07,1.000000000000e+04,9.999682570730e+03,1.000107151430e+04,9.999904274040e+03,9.999439581610e+03,9.999803974490e+03,9.999758494330e+03,9.999698848390e+03,9.999832239940e+03,9.999924942690e+03,9.999927942510e+03,9.999922874020e+03,9.999923133850e+03,7.504713504330e-03,3.899948881570e+04,2.824721476330e+23,2.322000087600e+07
9.308622004270e-06,9.999868950500e-01,3.650088308690e-06,5.571033392680e-08,9.731369491360e-08,6.675870597310e-09,1.016032168940e-06,2.742681929050e-07,4.819354365660e-07,2.431295681440e-06,1.831552268560e-06,1.368746708240e-06,1.077179344150e-06,8.141516160470e-07,1.000000000000e+04,9.999808665290e+03,1.000113332020e+04,9.999952368800e+03,9.999520431040e+03,9.999883485800e+03,9.999838629680e+03,9.999799889900e+03,9.999922902510e+03,9.999977049380e+03,9.999985143140e+03,9.999985721530e+03,9.999993394410e+03,7.504713504330e-03,3.899948884600e+04,2.824721478520e+23,2.322000089910e+07
9.448251344340e-06,9.999868955630e-01,3.649961466650e-06,5.571019036880e-08,9.731305274880e-08,6.675868445380e-09,1.015996459940e-06,2.742650348050e-07,4.819227499800e-07,2.431195629850e-06,1.831466124800e-06,1.368683578610e-06,1.077130771180e-06,8.141158239260e-07,1.000000000000e+04,9.999889644190e+03,1.000117676490e+04,9.999987493470e+03,9.999557106250e+03,9.999934032280e+03,9.999897191780e+03,9.999862505020e+03,9.999985676310e+03,1.000001619140e+04,1.000002867110e+04,1.000003320360e+04,1.000004666080e+04,7.504713504330e-03,3.899948886600e+04,2.824721479970e+23,2.322000091440e+07
9.589975124500e-06,9.999868959220e-01,3.649868268150e-06,5.571007979920e-08,9.731256779450e-08,6.675866833030e-09,1.015970038420e-06,2.742627144740e-07,4.819132884940e-07,2.431126035480e-06,1.831408002840e-06,1.368640988190e-06,1.077097987130e-06,8.140918328990e-07,1.000000000000e+04,9.999928357710e+03,1.000122038860e+04,1.000002489960e+04,9.999644921310e+03,9.999955730590e+03,9.999972214800e+03,9.999913278620e+03,9.999981130180e+03,1.000000121670e+04,1.000000701420e+04,1.000000907350e+04,1.000001580580e+04,7.504713504330e-03,3.899948888000e+04,2.824721480990e+23,2.322000092490e+07
9.733824761370e-06,9.999868960560e-01,3.649826140240e-06,5.571001350680e-08,9.731226409360e-08,6.675865899530e-09,1.015957662050e-06,2.742613290840e-07,4.819084163230e-07,2.431101249030e-06,1.831390178590e-06,1.368628111440e-06,1.077088085370e-06,8.140848829490e-07,1.000000000000e+04,9.999923417290e+03,1.000125201290e+04,1.000005444990e+04,9.999767268280e+03,9.999948773610e+03,1.000003902550e+04,9.999935798790e+03,9.999934112720e+03,9.999957868660e+03,9.999952399360e+03,9.999948534010e+03,9.999942828320e+03,7.504713504330e-03,3.899948888520e+04,2.824721481360e+23,2.322000092860e+07
